,Job ID,Date,Company Name,Title,Location,Description,Level,Type,Functions,Industries,Solicitudes,Empleados,Quick Application,Emails,Visualizaciones,Recommended Flavor
341,2249320929,2020-11-05,ThinkOpen,Data Scientist - Full Remote,"Milano, Lombardia, Italia","ThinkOpen mette al centro le persone, dando valore a competenze e talento. Crescita professionale, mindset agile, predisposizione al lavoro di squadra, apprendimento e attività di training on the job: ecco gli ingredienti che ti offriamo per raggiungere il successo! Sei la persona che stiamo cercando?Unisciti al nostro team e dai una svolta alla tua carriera!Siamo alla ricerca di un Data Scientist per un importante cliente in ambito banking, una persona competente e preparata, desiderosa di mettersi alla prova e di far parte di una realtà d’eccellenza e in continua crescita! Cosa ti offriamo:Apprendimento: formazione hands-on guidata da professionisti IT certificati:Percorsi di carriera: crescita del know-how personale e percorsi lavorativi di successo:Team building: momenti di aggregazione, workshop e seminari per la condivisione delle conoscenze:Alloggi a costo agevolato: soluzioni abitative opzionabili su richiesta, dedicate a coloro che provengono da altre zone d’Italia e dall’estero.  Cosa cerchiamo: Un professionista che possieda le seguenti competenze:Esperienza in ambito Big Data - Data Lake:Ottima conoscenza di: Hadoop, Cloudera, R, Python:Nice to have: esperienza in ambito banking. Commitment e contratto:CCNL metalmeccanico con annesso piano welfare e assistenza sanitaria:Retribuzione da definire sulla base dell’esperienza e della seniority:Bonus legati al raggiungimento di obiettivi individuali e di team:  Benefit:Con noi può crescere rapidamente se fai un ottimo lavoro! Non è tutto: potrai usufruire di numerose agevolazioni e vantaggi, dal notebook aziendale al rimborso mezzi fino ai ticket restaurant.Candidati subito!  Sede di lavoro di riferimento: full remote",Intermedio,Jornada completa,"Tecnología de la información, Consultoría",Servicios y tecnologías de la información,106,201-500,True,,887,ACTIVELY_HIRING_COMPANY
342,2004891508,2020-11-06,NetApp,Data Scientist,San Francisco Bay Area,"About the Position This Cloud Business Operations Data Scientist will be the primary go to person for all of NetApp Public Cloud Services needs for analyzing tons of cloud services usage and billing data to derive intelligent business insights for enabling NetApp’s highest growth business. This person will be an expert in both understanding the data, as well as architecting and developing business logic and code to deliver automation in business intelligence. This is a highly technical role with deep understanding of Azure programming, R, SQL databases, visualization on Tableau, and scripting, along with years of experience in cloud services business operations. Knowledge of public cloud-based transactions on the top 3 cloud provider marketplaces (AWS, Azure and GCP) is a must, along with experience and understanding of integrations with internal systems for CRM, CPQ, Subscriptions Billing and Finance.   This role will coordinate with product management, IT and operations, and other NetApp functions including sales, marketing, and finance to understand, analyze and improve product pricing, SKU design, and transaction processing of our existing cloud offerings and upcoming innovations. This role will also act as the primary operations liaison between product management teams and business operations. The right person for this role has deep understanding of public cloud marketplace transaction processing, billing, metering, and revenue/usage reporting. This person also has extensive experience in dealing with cross-functional business requirements and engaging with key stakeholders at both the executive/VP level and with delivery teams.  Key Responsibilities Analyze usage and billing data from multiple sources to derive business intelligence Develop business logic and write code to automate BI output Design and develop visualization dashboards in Tableau Understand public cloud marketplace transaction processes and provide guidance to business operations teams on implementation best practices Leverage business insights to provide guidance to product management for pricing and transaction processing design   Skills and Qualifications   10+ years of experience working with various cloud providers, software vendors and/or consulting organizations 5+ years of experience in data analysis and business insights 5+ years of experience in Azure programming, R, SQL databases and Tableau Understanding of enterprise cloud solutions and related technical offerings Collaborative personality: comfortable working across many functions and teams, and engaging with senior executives A creative go-getter who is full of ideas and can execute on those ideas in a fast-paced, demanding environment with excellent interpersonal and social skills A bachelor’s degree in engineering or science is required. A master’s degree is data science, data analysis or statistics is preferred.   Travel Required  20% (includes domestic and int.)  Education A bachelor’s degree in engineering or science is required. A master’s degree is data science, data analysis or statistics is preferred.",Intermedio,Jornada completa,"Análisis, Ingeniería","Servicios y tecnologías de la información, Equipos informáticos, Software",1006,Más de 10.001,True,,3631,ACTIVELY_HIRING_COMPANY
343,2212144695,2020-09-21,"Pyramid Consulting, Inc",Data Scientist,"San Antonio, TX, US","Data Scientist - Onsite San Antonio/Plano,TX/Phoenix ,AZ  Data Scientist Lead uses advanced techniques that integrate traditional and non-traditional datasets to enable analytical solutions: Applies predictive analytics, machine learning, simulation, and optimization techniques to generate management insights and enable customer-facing applications: Builds analytical solutions leveraging internal and external applications to deliver value and create competitive advantage: Leads initiatives and influences system architecture to enable automated intelligent solutions: Translates complex analytical and technical concepts to senior management to enable business decisions: Maintains relationships with academic and industry thought-leaders to ensure enterprise has access to cutting-edge thinking and technologies. Job Duties: Partners with business leaders across the organization to assess business needs, define business problems and develop a research agenda: Leads cross functional, matrixed teams to solve highly complex work critical to the organization. Designs and builds large and complex information sets: Integrates and extracts relevant information from large amounts of both structured and unstructured data (internal and external) to enable analytical solutions. Leads and conducts advanced analytics leveraging predictive modeling, machine learning, simulation, optimization and other techniques to deliver insights or develop analytical solutions to achieve business objectives. Leads efforts to develop scalable, efficient, automated solutions for large scale data analyses, model development, model validation and model implementation. Works with IT to translate prototypes into new products, services, and features and provide guidelines for large-scale implementation. Builds and maintains a robust library of reusable algorithms and supporting code such that research efforts are based on the highest quality data, are transparently conducted, are able to be productionized and are reproducible. Provides guidance regarding analytical approach and iteration of algorithms to team members. Translates complex analytical and technical concepts to senior management and non-technical employees to enable understanding and drive informed business decisions. Develops and maintains academic and industry relationships for the purposes of research: Interacts with internal and external peers and management to maintain expertise and awareness of cutting edge techniques, technologies and potential business solutions.  Minimum Education: Master's degree in Computer Science, Applied Mathematics, Quantitative Economics, Statistics, or related field . 6 additional years of related experience beyond the minimum required may be substituted in lieu of a degree.  Minimum Experience: 8 or more Years in predictive modeling, large data analysis and computer science Experience in stochastic modeling, machine learning, and other advanced mathematical techniques (e.g., neural nets, simulation, graph analysis) Expert in at least one compiled language (e.g., Java, C or more or more) and one dynamic scripting language (Python, PERL, Ruby) A strong track record of communicating results, insights, and technical solutions to Senior Executive Management (or equivalent)            Aptitudes y experiencia deseadas           DATA SCIENTIST",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información",Servicios y tecnologías de la información,3,1001-5000,False,,41,ACTIVELY_HIRING_COMPANY
344,2243585902,2020-11-04,Rethink Healthcare,Data Scientist,"Bristol, England, United Kingdom","Data Scientist We are looking for a talented individual to deliver insight from data using statistical and data science techniques, by applying skills in coding, mathematics and statistics.This is a hands-on technical role in which you get to work on super interesting data science problems. You get to use cutting edge machine learning techniques and distributed/serverless data pipelines to process a wide variety of data, including bathymetry data, lidar, satellite images, autonomous vessel data and many more. Essentials  ·      Required: Be capable of confidently programming in either one or more of the following: R, Python, Matlab, Scala, and able to pick up other programming languages quickly.·      Required: Production experience of data analytics, data processing, data visualisation, scientific research methods and machine learning. ·      Required: Communicating and Influencing ·      Required: Working Together ·      Required: significant experience with Deep Learning/MLOps approaches",Intermedio,Contrato por obra,"Tecnología de la información, Análisis, Consultoría",Administración gubernamental,69,11-50,True,,222,ACTIVELY_HIRING_COMPANY
345,2240812535,2020-10-01,Ambient.ai,Resident Data Scientist,"Palo Alto, CA, US","Ambient.ai is a stealth AI company headquartered in Palo Alto on a mission to enable intelligent environments that are safe, efficient and sustainable. Our breakthrough technology combines cutting-edge deep learning with a contextual knowledge model to achieve human-like perception ability. Ambient's flagship product has been deployed by multiple Fortune 100 companies to solve a mission-critical problem in a way that has never been possible.  The company was founded in 2017 by experts in artificial intelligence from Stanford University who previously built iconic products at Apple, Google, Microsoft and Dropbox. We are a Series-A company backed by Andreessen Horowitz (a16z), SV Angel, YCombinator, and visionary angels like Jyoti Bansal, Mark Leslie and Elad Gil.  ========  As a Resident Data Scientist, you will take broad ownership of all things data at Ambient (and we have massive amounts of video and textual data). Your three primary responsibilities include: Managing the collection, storage and annotation of massive proprietary computer vision datasets: Identifying and measuring KPIs for the success of the product, and building systems and processes for ensuring data privacy and compliance. This is the first data science role at Ambient: we're looking for self-starters and ambitious people who thrive in a fast-paced environment. You will be a part of the Machine Perception team and collaborate closely with the Platform team.   Responsibilities  Build and manage the infrastructure for collecting, storing and annotating large volumes of video data.Develop strategy for building massive computer vision datasets, including setting the standards for minimizing bias and maximizing privacy. Coordinate a team of video data annotators to ensure quality and timely delivery.Own the continuous learning system at Ambient end-to-end: from field data acquisition to evaluation metrics. Deep dive into our rich data pool to discover new insights into both the performance of our machine learning models, and customer usage / engagementBuild compelling internal and customer-facing dashboards to visualize and explain key insights and metrics.Build systems and processes to ensure data compliance and privacy.Qualifications BS / MS degree in Information Technology, Computer Science, Statistics, Mathematics or a related quantitative fieldStrong background in analytics and statistics with 5+ years of experience in a data science or similar role Deep understanding of and experience with SQL, R, Python and / or other tools and languages to extract insights from massive amounts of dataFamiliarity with the Linux environment, especially the ability to use the shell effectivelyAbility to build tools to visualize, annotate and manage a large amount of video dataExperience building dashboards and visualizing data for both internal and external stakeholdersStrong project management skills   Our Benefits Include    Market-competitive salary plus equity Medical, dental, vision insurance Generous Paid Time Off Catered lunches (3 days/week) Fully stocked kitchen with snacks and drinks Employee referral bonus program Quarterly team offsites Awesome coworkers and prime University Avenue office location  At Ambient.ai, we respect and admire the builders and the creators. Send us your most incredible project: we'd love to see.  Ambient.ai is proud to be an Equal Opportunity Employer.",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Internet",14,11-50,False,,83,ACTIVELY_HIRING_COMPANY
346,2273280471,2020-11-04,Sift,Data Scientist,"Seattle, WA, US","About The Team  Our team researches and develops machine learning models and prototype systems that help make the Internet a safer place. We serve customers across multiple verticals such as online commerce, delivery service, finance, and travel sites etc. Our customers spread around the globe in both developed and developing countries. Our technology helps protect their users from ever-evolving online scams, payment fraud, abusive content, and account takeover, etc. We are a forward-thinking team constantly challenging ourselves and the status quo to push the boundary of machine learning and data science across multiple product offerings at SIFT and collaborate with product engineering teams to deliver concrete customer value.  We take pride in our work, not ourselves. Open and constructive feedback is valued and often required to ensure rigor in our work. We love learning, hacking, and sharing our findings. We believe that machine learning is THE way to empower internet-scale businesses to thrive.  What You'll Do  Deep analysis of fraud patterns and customer goals, provide data-driven evidence to propose research initiatives Evaluate cutting-edge machine learning technologies through literature survey and prototyping Research and recommend modeling approaches based on customer value and technical risks  Gather domain knowledge from stakeholders to define evaluation metrics and drive innovation towards customer goals Address gaps in existing products and optimize model accuracy Collaborate with engineering teams to understand system constraints, and propose architecture changes and product features to serve our customers Collaborate with platform teams to build internal tools to support repeatable research process and help diagnosing model issues  What would make you a strong fit:  Deep knowledge of machine learning and data science best practices and hands-on practice of solving real-world problems through practical yet rigorous ML paradigms. Experience working with large datasets using Jupyter, Pandas, PySpark, PyTorch, Tensorflow or similar technologies You wrote and understand Java or other object-oriented programming languages You love to perform deep analysis as well as hacking together functional prototypes You are laser-focused on delivering customer value and prefer practicality over theoretical impact You have a growth mindset, willing to mentor and learn from other data scientists and engineers You tell compelling story through data, love ambiguity and feel comfortable to evaluate and manage competing research priorities Excellent communication skills and collaborative work attitude  A little about us:  Sift is the leading innovator in Digital Trust & Safety. Hundreds of disruptive, forward-thinking companies like Airbnb, Zillow, and Twitter trust Sift to deliver outstanding customer experience while preventing fraud and abuse.  The Sift engine powers Digital Trust & Safety by helping companies stop fraud before it happens. But it's not just another anti-fraud platform: Sift enables businesses to tailor experiences to each customer according to the risk they pose. That means fraudsters experience friction, but honest users do not. By drawing on insights from our global network of customers, Sift allows businesses to scale, win, and thrive in the digital era.  Benefits and Perks:  Competitive total compensation package 401k plan Medical, dental and vision coverage Wellness reimbursement Education reimbursement Flexible time off  Sift is an equal opportunity employer. We make better decisions as a business when we can harness diversity in our experience, data, and background. Sift is working toward building a team that represents the worldwide customers that we serve, inclusive of people from all walks of life who can bring their full selves to work every day.  This document provides transparency around the way in which Sift handles personal data of job applicants: https://sift.com/recruitment-privacy",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Internet",128,51-200,False,,387,ACTIVELY_HIRING_COMPANY
347,2206263274,2020-11-03,Generali Italia,Data Scientist,"Milano, IT","Generali Italia, primo Gruppo assicurativo italiano, posizionato tra i principali player mondiali di riferimento con un approccio innovativo e tecnologicamente all’avanguardia, opera su tutto il territorio nazionale fornendo un servizio ad oltre 6 milioni di clienti.   All'interno del team di Advanced Analytics per la struttura Data Science stiamo cercando un Data Scientist che sarà responsabile dell'analisi dei dati e dell'implementazione di modelli matematici e di machine learning all'interno delle principali aree di business, con l'uso delle più recenti metodologie attualmente impiegate da altre industrie nello spazio Big Data. Per affrontare tali attività sono necessarie forti capacità analitiche, buona conoscenza delle statistiche e della programmazione oltre ad uno approccio innovativo e creativo volto ad identificare un valore aggiunto per le società del Gruppo. Il Data Scientist lavorerà in forte allineamento con gli Analisti aziendali, le diverse funzioni del Gruppo e le Business Unit al fine di risolvere compiti specifici.   Il/la candidato/a selezionato/a si occuperà di:Lavorare a stretto contatto con le parti interessate per identificare e risolvere i problemi aziendali rilevatiIndividuare i database per estrarre informazioni rilevanti allo sviluppo dei modelli di machine learnigCreare algoritmi e modelli di simulazione utilizzando linguaggi di programmazioneElaborare i risultati dell'analisi al fine di fornire raccomandazioni attuabili nelle altre unità aziendaliMantenere i contatti con gli analisti aziendali e con le Business Unit per misurare i benefici delle loro attivitàSviluppare le best practice per l'analisi dei datiGuidare la raccolta di nuovi dati e il raffinamento delle fonti di dati esistenti ll/la candidato/a ideale sarà in possesso dei seguenti requisiti:Esperienza nel campo della Data ScienceMaster in discipline scientifiche (Statistica, Econometria, Matematica, Fisica, Ingegneria) Conoscenza professionale dei linguaggi di programmazione (ad es Python, SQL, Java, Scala)Esperienza approfondita nella risoluzione di problemi analitici mediante algoritmi come: GLM/Regression, Random Forest, Boosting, Trees, Neural Network, etc.Comprensione approfondita delle tecniche di Machine Learning e Deep Learning, inclusa una conoscenza approfondita delle statistiche applicate in generaleConoscenza di strumenti di data visualization e BI come Tableau, Qlik, etc.Conoscenza delle librerie di sviluppo modelli come SciKit Learn, TensorFLow: Keras, etc.Forte interesse per tecniche avanzate di Data Science come Deep Learning, Natural Language Processing e Computer VisionLivello di inglese fluenteBuone capacità di comunicazione orale e scrittaCapacità di lavorare come parte di un teamCreatività e pensiero innovativoCapacità di lavorare sotto pressione, gestire il carico di lavoro e rispettare le scadenzeNice to haveFamiliarità con le architetture dei Big Data (ad esempio Hadoop, Hive) e CloudConoscenza di ulteriori linguaggi di programmazioneLaurea specialistica (dottorato di ricerca) in discipline scientifiche Sedi lavorative: Milano",Intermedio,Jornada completa,"Legal, Finanzas",Seguros,298,Más de 10.001,False,,2118,ACTIVELY_HIRING_COMPANY
348,1999153172,2020-10-20,Koniag Government Services,Data Scientist,"Schofield Barracks, HI, US","Description  Tuknik Government Services (TGS) is looking for an experienced individual to perform the duties of a Data Scientist to support our government client in Fort Belvoir, VA.  We offer competitive compensation and an extraordinary benefits package including health, dental and vision insurance, 401K with company matching, flexible spending accounts, paid holidays, three weeks paid time off, and more.  Essential Functions, Responsibilities & Duties may include, but are not limited to:  Apply statistics, machine learning and analytic approaches to answer key intelligence questions, producing results and re-usable products that provide real value to Intelligence Analysts Apply machine learning techniques to identify and transform data features, find hidden patterns and trends, build and optimize classifiers, create automated anomaly detection systems, and automate steps of the intelligence process Evaluate statistical models to determine the validity of analyses, implement evaluated models into production by collaborating with software developers, periodically re-evaluate and refine machine learning models being used in production Develop and refine date sets to achieve stakeholder goals and objectives as requested Work with analysts to interpret analytic results and refine analysis as needed Coordinate with Data Analysts to refine and implement models and monitor outcomes Develop processes and tools to monitor and analyze model performance and data accuracy Communicate results and ideas to key decision makers, analysts and other stakeholders Advise on the interpretation and use of data intelligence products, quality assessments and applications Collaborate with Intelligence Analysts to understand needs and devise possible solutions Assess training requirements based on current system and functional baseline Develop training artifacts in support of operations including Standard Operating Procedures (SOPs), and Tactics, Techniques and Procedures (TTPs)   Req Number TGS20-0075  Position Requirements  Required Qualifications  Top Secret clearance with SCI eligibility MS in Data Science, Statistics, Applied Math, or related field Two years of experience leading data science projects is desired Five years of intelligence analysis experience is desired Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large and small data sets Demonstrated proficiency in a variety of supervised and unsupervised machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks Demonstrated proficiency in advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications Demonstrated proficiency with common data science libraries Demonstrated proficiency visualizing/presenting data for stakeholders Demonstrated proficiency with MS Office tools including Excel, PowerPoint, and Word Demonstrated proficiency with AWS, in particular products related to analytics, compute, database, developer tools, and machine learning Experience with database solutions including SQL, NoSQL (e.g. MongoDB) and graph (e.g. Neo4j) Experience with data visualization tools, such as D3.js, ggplot, Bokeh, etc. Capability to recognize when Data Science can add value to an intelligence problem, and when it cannot Ability to translate an intelligence problem into a Data Science problem, and to work with the Intelligence Analysts and ACE Chief to refine the understanding of the problem Comfortable working in a dynamic environment with several ongoing concurrent projects: able to multitask, prioritize, and manage time effectively Interpersonal skills and communication with all levels of leadership A drive to learn and master new technologies and techniques: desire to maintain currency on latest industry trends including completing additional training: able to articulate trends and potential clearly and confidently Creative problem solver who thrives when presented with a challenge: able to analyze problems and strategize for better solutions: strong problem-solving skills with an emphasis on production for re-use Goal-oriented, encouraging to team and staff: comfortable as a team-player, leader and mentor  Working Environment & Conditions  This position is primarily indoors, consistent with a standard office position and has a noise level of mostly low to moderate. The incumbent is required to stand: walk: sit: use hands to finger, handle, or feel objects, tools, or controls: reach with hands and arms: talk and hear. The work load may require the incumbent to sit for extended periods of time. The incumbent must be able to read, do simple math calculations and withstand moderate amounts of stress. The incumbent must occasionally lift and/or move up to 25 lbs. Specific vision abilities required by the job include close vision, distance vision, color vision, depth perception, and the ability to adjust focus.  Our Equal Employment Opportunity Policy  The company is an equal opportunity employer. The company shall not discriminate against any employee or applicant because of race, color, religion, creed, sex, sexual orientation, gender or gender identity (except where gender is a bona fide occupational qualification), national origin, age, disability, military/veteran status, marital status, genetic information or any other factor protected by law. We are committed to equal employment opportunity in all decisions related to employment, promotion, wages, benefits and all other privileges, terms and conditions of employment.  The company is dedicated to seeking all qualified applicants. If you require an accommodation to navigate or to apply to a position on our website, please contact Heaven Wood via e-mail at accommodations@koniag.com or by calling 703-488-9377 to request accommodations. This contact information is used for accommodation requests only and cannot be used to inquire on a status of your application.  Medical Insurance Vision Insurance Dental Insurance 401k Disability Maternity Tuition Assistance",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Servicios financieros",37,501-1000,False,accommodations@koniag.com,590,None
349,2198709703,2020-10-21,JN Data A/S,Data Scientist,"Silkeborg, Middle Jutland, Denmark","JN Data A/S, Silkeborg eller Roskilde Peak Rekruttering søger på vegne af JN Data en Data Scientist, der kan lede udviklingen af Business Intelligence området. Har du et højt drive og brænder for at lede udviklingen af Business Intelligence området? Så er du måske den nye kollega i JN Datas Business Intelligence afdeling. JN Data er i fuld gang med en spændende rejse mod en datadrevet organisation, som er godt understøttet af en central Business Intelligence afdeling. Til denne afdeling søger JN Data en data scientist, som bliver omdrejningspunktet for samarbejdet med organisationen, samt forankringspunkt for deres back-end i form af datawarehouse og datamodelleringsopgaver. Rollen udføres i tæt samarbejde med virksomhedens data engineers og reporting specialists i Polen.  JN Data er en af de absolutte sværvægtere inden for IT-drift i den finansielle sektor. De råder over ekspertise inden for en række avancerede teknologier og har omfattende erfaring i effektiv og pålidelig håndtering af alle aspekter af IT-drift og IT-infrastruktur. Hos JN Data er der 800 kompetente og resultatorienterede medarbejdere, som betjener over 40.000 individuelle arbejdspladser.  Du skal varetage storytelling for Business Intelligence området, samt rådgive forretningen omkring anvendelse af BI - hvor det giver den største forretningsmæssige værdi. Som data scientist bliver din vigtigste opgave, at rådgive og lede organisationen i anvendelse af Business Intelligence. Dette vil ske i tæt samarbejde med ledelsen for deres services, samt procesejere. Samarbejdet indebærer en forretningsmæssige dialog med forretningsenhederne omkring ønsker til rapportering samt hvordan denne rapportering kan understøtte forretningen mest optimalt. Efterfølgende identificering af datakilder til rapportering, samt datamodellering af disse datakilder, så de kan indgå i virksomhedens datawarehouse. Du assisteres af data engineers der varetager ETL, samt reporting specialists, der udarbejder rapporter og dashboards. Teamet er fordelt på danske og polske lokationer. Dette betyder at du kommer til at arbejde med:Rådgive organisationen omkring forretningsmæssige gevinster, der kan identificeres og understøttes af Business IntelligenceI samarbejde med organisationen identificere datakilder, som understøtter den ønskede rapporteringDatamodellering af data, så disse kan indgå i vores datawarehouseForberede ETL i samarbejde med data engineerAftale rapporteringsformat i samarbejde med reporting specialistTilsikre en dokumentation af datawarehouse og rapportering, så der er fuld transparens mellem datakilder og rapporter Alt i alt bliver du omdrejningspunktet i Business Intelligence teamet.  JN Data har hovedsæde i Silkeborg og kompetencecenter i Roskilde. Denne stilling kan udføres fra både Roskilde og Silkeborg. Dine interessenter er placeret på begge lokationer og i Polen.  Du har solid erfaring som data scientist Du har en relevant uddannelse og minimum 4-6 års erfaring med Business Intelligence fra en lignende stilling i en større organisation. Du har været omdrejningspunkt for Business Intelligence og har implementeret velfungerende datawarehouses og dertilhørende dokumentation af disse i andre organisationer.  Derudover forventer vi følgende:•   En kandidatuddannelse med udgangspunkt i relevant teori eller dokumenterbar erfaring•   Erfaring fra Infrastructure & Operations organisationer vil være en fordel•   Kendskab til datamodellering og stjernemodeller•   Kendskab til ETL ved hjælp af SSIS, Python, R eller lignende•   Kendskab til professionelle Business Intelligence platforme såsom Power BI, Tableau    eller lignende•   Forretningsmæssig flair og evnen til at forstå forretningsmæssige konteksts, der ønskes    belyst med rapportering Derudover lægger vi vægt på at du: •   Formår at sætte dig i de interne kunders sted og forstå deres problemstillinger samt situation •   Kan begå dig på alle niveauer i organisationen•   Kan kommunikere på både dansk og engelsk i skrift og tale. •   Har analytiske evner og kan omsætte dem i struktureret form JN Data har fokus på dit potentiale og din udviklingHvis du har kvalifikationerne, kompetencerne og ikke mindst dedikationen, så kan JN Data til gengæld give dig: gode kolleger, som er specialister inden for deres fag, en uhøjtidelig omgangstone og en virksomhed, som på mange fronter er på vej fremad med en klar forretningsstrategi.   JN Data planlægger et introduktionsforløb for dig fra første dag, og du får tilknyttet en mentor, så du hurtigt bliver fortrolig med din nye rolle og dine opgaver. Virksomheden sikrer løbende fokus på dit potentiale og din udvikling ved faste feedback-samtaler med din leder.  Lyder det som noget for dig?Send din ansøgning via linket nedenfor. Hvis du har flere spørgsmål om jobbet, er du velkommen til at kontakte Allan Jessen hos Peak Rekruttering på 2779 5449 Ansøgninger vurderes efterhånden som de modtages, og relevante kandidater bliver løbende indbudt til samtaler.",Algo de responsabilidad,Jornada completa,"Ingeniería, Tecnología de la información",Servicios y tecnologías de la información,23,501-1000,False,,520,None
350,2207116675,2020-10-23,Postmates Inc.,Data Scientist,"San Francisco, CA, US","Engineering at Postmates  We’re building groundbreaking tech solutions that power our revolutionary logistics platform to help connect millions of customers with their favorite merchants every day. We’re tackling some of the most complex technical challenges in the modern logistics space to unlock opportunities that positively impact the local businesses and communities we serve.  What We Do  Postmates relies heavily on our engineering team to realize this vision. Building a software platform that is reliable, scales, and stays agile under demanding product needs is a serious technical challenge. Postmates is a three-part balancing act connecting customers, merchants, and couriers in real-time. If any piece is out of whack, the whole system suffers. Working with the Postmates engineering team offers an opportunity with explosive growth, cutting-edge technology, a highly visible charter, and a cool user-focused product vision.  As a Data Scientist, you’ll use your full toolkit - statistical modeling, machine learning, data mining, data visualization, and software engineering - to develop data products and models that are used by millions of users and power the growth of our business. You will collaborate with a strong team of engineers, product managers and data analysts in defining the frontier of data products and models in the three-sided marketplace. Data scientists will work on how to formulate a model from a real business problem, determine evaluation metrics, evaluate different modeling approaches, conduct data analysis, and build features and algorithms for the various challenging problems at Postmates.  Your Responsibilities  Modeling and forecasting demand and supply to enable more intelligent matching, optimize the overall marketplace efficiency and provide valuable insights to our merchants and Postmates Large scale Machine Learning algorithms that powers our Search Ranking models and Personalized Recommendation Engine Predicting the Postmates Delivery Time (PDT) and improving the dispatching algorithm Determining the optimal pricing strategies to help our Postmates maximize their revenue Identifying suspicious transactions and malicious users for risk control Natural Language Processing to understand text content on Postmates platform, including named entity resolution and recognization of reviews, descriptions and interactions between users on our marketplace   Our Requirements  A Bachelor’s/Master’s degree (or higher) in a technical field (Computer Science, Statistics, Economics, Operations Research, Math, Physics, Engineering, etc.) or equivalent work experience required. minimum of 3+ years of professional experience in Data Science or Applied Machine Learning required A deep theoretical understanding of modern machine learning algorithms, statistical models, or optimization Extensive experience with data tools, Python (Pandas, Scipy, Numpy, Scikit-Learn, etc), R, SAS, SQL, etc and strong skills in data analysis, data visualization, and feature engineering Ability to own your modeling work from model development all the way to production deployment and beyond with minimal help from engineers Strong communication skills: Explaining complex technical concepts to product managers, data analysts, and other engineers shouldn’t be a problem for you   Our Preferred Qualifications  Experience with MapReduce, Spark, Hive, HBase, Google BigQuery, and BigTable Experience with ML frameworks like Tensorflow, PyTorch, Spark MLlib, XGBoost, and Scikit-Learn   A Bit About Us  Postmates is changing delivery for good. While you may know us as the clever brand loved by celebrities and millennials, we are so much more. We are industry-first leaders in the modern logistics space, creating groundbreaking tech products that positively impact millions of customers, merchants and gig-economy workers as well as the underserved in the communities where we work. How will you help us change delivery for good?  Benefits  Postmates has your back. In our impact-first work environment, we value huge company vision. As you strive to build the future with us, we’ll support you with a competitive rates and equity plan, along with access to our 401k plan and robust benefits including: health benefits, flexible paid time off, parental benefits, and food perks.  Postmates is proud to be an equal employment opportunity and affirmative action employer. Qualified applicants at Postmates are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation.",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Marketing y publicidad, Software, Internet",327,1001-5000,False,,1527,COMPANY_RECRUIT
