,Job ID,Date,Company Name,Title,Location,Description,Level,Type,Functions,Industries,Solicitudes,Empleados,Quick Application,Emails,Visualizaciones,Recommended Flavor
78,2277764004,2020-10-11,Nigel Frank International,Data Engineer,"Glasgow, GB","Data Engineer - Glasgow  A fast growing consultancy firm specialising in Business Intelligence, based in Edinburgh and Glasgow, is looking for AWS Data Engineers. They deal with clients in Edinburgh and across the central belt. They pride themselves on the hiring of the right people for their customers, and company. Their 'can do' attitude and quality of team makes them a great company to do business with, and to work for.  If you have some of the skills and competencies listed below, don't hesitate. Get in touch.  Do you want to work for a company which offers a competitive salary, with flexible working and minimal travel, private medical care, ongoing training and career progression?  The role will involve extensive programming, data preparation and reporting on a range of projects across various business areas and technologies.  What will you do?  Design, develop and support a wide range of Amazon Web Services (AWS) based solutions.Use Cloud platforms to host data and applications in the most efficient way.Be able to work on your own or as part of a team on client sites and communicate daily with stakeholders at all levels.Deliver clear handover documentation to the client for any item of work.Gain confidence of clients and demonstrate that you can deliver high quality work on a consistent basis.  What do you need?  Strong AWS or relevant Cloud experienceGitlab and BitbucketPythonPyspark, RTerraformAbility to adapt to new technologies and learn quicklyMust have right to work in the UKStrong communication skillsSolution development experience  They also offer an excellent career opportunity with the ability to carry out ongoing skills development and certification in your chosen specialities. They are home working for the future when not a client site in the central belt.  To be considered for this role email me at o.king@nigelfrank.com or call 0191 814 7785",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Dotación y selección de personal",0,1001-5000,False,o.king@nigelfrank.com,2,ACTIVELY_HIRING_COMPANY
79,2284686477,2020-10-13,Blis,Data Engineer - Edinburgh,"Edinburgh, GB","Blis is an award-winning, global leader and technology innovator in location-based data, analytics, and advertising. We help brands such as McDonalds, Samsung, and Unilever to understand and reach their current and potential customers and drive real-world business outcomes. With 24 offices across 5 continents, and over 200 people on the team, we are a truly international company with both a global culture and scale. We’re headquartered in London, venture capital backed, financially successful and stable, and looking forward to continued growth. We’d love it if you could join us on the journey!  We are looking for brilliant, creative, curious, and experienced Data Engineers to support our Data Platform team and infrastructure. This team owns the big data plumbing and processing that power our entire business, with a remit that spans data engineering, data analysis, and data science. We process over 350gb an hour, over around 400,000 incoming events a second, and maintain petabytes of analytical storage. We use technologies like Spark, Flink, Kafka, ScyllaDB, Redshift, Druid, BigQuery, and Postgres and we’re constantly looking at how we can do things better. This is a growing team with big responsibilities and exciting challenges ahead of it, as we look to reach the next 10x level of scale and intelligence. Our employees are passionate about teamwork and technology and we are looking for someone who wants to make a difference within a growing, successful company.  At Blis, Data Engineers are a combination of software engineers, devops, and data analysts. They actively write code, typically in either Scala or Python to support new products, process massive amounts of data, or implement new machine learning models, but also help own our overall data and processing infrastructure. Their understanding of our business and the data also helps us to innovate, by discovering new opportunities or better ways of operating. They also work with our data scientists to explore, implement, improve, and maintain our algorithmic technologies. With soft boundaries between teams, you’ll have opportunities to dip into other domains as much or as little as you’d like. You’ll be someone who has a passion for delivering products that delight and astound your customers and that have an enduring impact on the business. You’ll focus on long-lasting agility in our technology and team, which almost always means practising Good Engineering and following Lean Development principles. And, of course, you’ll enjoy being part of a team that supports each other through mentoring, brainstorming, and pairing up to solve ambitious challenges.  This is a full-time, permanent position based in the UK. We’ve embraced home working and expect this to continue indefinitely, but occasional face-to-face meetings may be necessary in the future from our London/ Edinburgh engineering hub.  The Role  Innovate, implement, support, and iterate on our batch and streaming data-processing code, ETL pipelines, and systems  Work with data scientists and other engineers to implement and optimise machine learning algorithms, pipelines, and systems  Participate in an on-call rota to support our systems in production  Support, mentor, and pair with other members of the team to advance our team’s capabilities and capacity  Help Blis identify and take advantage of new and innovative opportunities for commercial and technical growth Required  5+ years direct experience solving complex, large-scale data challenges  Mastery of either Python or Scala for data-intensive use cases  Experience with distributed processing using Spark, Hadoop, or similar  Familiarity with orchestration frameworks, like Luigi, Airflow, or Oozie  A full-stack understanding of production data analytics and ingestion engineering  Hands-on implementation and architectural familiarity with streaming, relational, and non-relational databases and systems  Advanced knowledge of cloud based services (AWS, GCP)  Excellent working understanding of server-side Linux  Knowledge of general engineering principles and design patterns  Degree in Computer Science, Software Engineering, or similar Desired  Operational familiarity with Cassandra, ScyllaDB, HBase, or similar datastores  Practical experience optimising queries and code accessing relational row and/or column stores (e.g. PostgreSQL, BigQuery, RedShift) Key Technologies We Use (buzzword bingo, in no particular order):  Google Cloud, Cloud Composer, Dataproc, BigQuery, Spark, Solr, Elasticsearch, Druid, PostgreSQL, ScyllaDB, Redis, Kafka, Flink, Docker, Kubernetes, Kibana, Jenkins, Prometheus, Grafana, Github, Java, Spring, Python, Scala, Javascript, AngularJS, ReactJS What Blis Can OfferOpportunity to work with a market leader in the data technology space, with significant visibility across the business, and working with groundbreaking technology.  Blis bank-holiday - an extra bank-holiday courtesy of Blis  Free eye tests  Childcare vouchers  Cycle scheme  Day off on your birthday!  Competitive packages  Early finish Friday - because you deserve it  Pensions - saving for the future?  Some office-centric perks are being re-evaluated in light of our shift to remote working We are an equal opportunity employer and strongly believe that diversity makes us a better company.  Role Title Synonyms: big data engineer, data systems engineer",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Internet",0,201-500,False,,1,ACTIVELY_HIRING_COMPANY
80,2246333469,2020-10-11,Sky,Data Engineer - Tech Analyst,"Livingston, GB","We’re Sky, Europe’s biggest entertainment brand. Think top-quality shows. Breaking news. Innovative tech. Must-have products. Careers here mean the freedom and support you need to make an impact – pushing boundaries, creating solutions, hitting targets. And as part of our close-knit team, you’ll enjoy plenty of benefits. Plus, experiences you’ll only find at Sky.  “We are leading the way in many areas of data, from delivering business critical reporting, to providing an essential analytics platform to an elite team of data scientists and analysts. Our solutions are essential to hundreds of users, providing key insights on Sky’s customers, products and viewing content and a whole lot more. Delivering innovative solutions for new products and initiatives is what we do, every single day. We are the team responsible for bringing together thousands of data feeds from hundreds of systems, into our state-of-the-art cloud platform” - SNR Data Engineering Manager – Michelle Rhodie  Do you want to be part of a team that is pushing aside boundaries and bursting out into the Cloud? If you thrive in an environment where no two days are the same, want to influence, create and work with exciting cutting-edge technologies, then this role could be for you.  Data, Technology & Analytics (DTA) at Sky is on a mission to bring customers more of what they love by unlocking the power of data and make Sky more relevant.  We are working with the rest of Sky to create innovative data products that are going to change Sky and bring value to our customers.  The Perks  Sky Q, a generous pension and private health care. Access to over 12,000 LinkedIn Learning courses to support your development. And if that’s not enough, our Scotland offices have a subsidised canteen, free shuttle bus service, on-site gym and much more.  You Will  Collaborate with our many stakeholders and business areas to understand the business issues and data challenges, thereafter developing requirements, specifications and recommendations related to a proposed solution Design of Data Models and ETL pipelines to meet the business requirements in the most efficient manner Work effectively across the DTA team to playback the business challenges and proposed changes, to ensure we collectively have full understanding of the impact and retain a close relationship throughout, to ensure that the requirements are met Contribute towards defining analysis best practice and standards and ensuring consistency of delivery across the team Mentoring and coaching other members of the team, acting as a role model Supporting & deputising with line Manager where necessary You’ll Have  Comprehensive Cloud migration experience Proven experience of delivery of analysis across large scale data warehousing projects applying principles in terms of dimensional modelling and ETL pipeline design Experience of translating diffuse and complex business requirements into user stories covering functional, non-functional, security and acceptance criteria Excellent SQL skills enabling large scale data transformation and analysis Experience in cloud based ETL environments, preferably Google Cloud Platform. Exceptional communication and interpersonal skills and a proven ability to influence technical decisions in a fast-moving commercial environment Effective management of multiple priorities and conflicting requests So, what are you waiting for? Apply now for a chance to forge your own career path and be brilliant as part of a bright, talented team.  Just so you know: if your application is successful, your appointment will be subject to receiving a positive outcome from your criminal record check.  We’re happy to discuss flexible working.  It’s our people that make Sky Europe’s leading entertainment company. That’s why we work hard to be an inclusive employer, so everyone at Sky can be their best.",Sin experiencia,Jornada completa,Tecnología de la información,"Marketing y publicidad, Servicios y tecnologías de la información, Software",0,Más de 10.001,False,,11,COMPANY_RECRUIT
81,2276644494,2020-10-11,SlashData,Data Storyteller (Remote - EMEA based),"Stirling, GB","SlashData is the leading research company in the developer economy: We help the world understand developers and developers understand the world. We survey 40,000+ developers annually - across mobile, IoT, desktop, cloud, AR/VR, web, games, data science, and machine learning - to help clients such as Microsoft, Facebook, Google and Amazon understand who developers are, what tools they love or hate and where they are going next.  We’re now looking for a full-time, Data Storyteller to help drive insights out of a wealth of data points relating to developer activity. You’ll be working based in Europe or MEA, working from home or a co-working space to support our distributed team.  Who We’re Looking For  As a Data Storyteller, you will have 2-5 years working experience in data analysis, data visualisation, and data journalism. You will be fearless in data crunching and keen to unearth meaningful patterns, actionable insights and intriguing stories from the data.  You will have undertaken many data analysis projects where your novel insights and attention to detail would impress. You will have a proven record of communicating your findings to a non-technical audience, eloquently narrating the story behind the numbers. You might not have worked in the software industry before, but you have a passion for software, and wanting to figure out what makes the software economy tick - based on data.  If you’re that person, we’d love to talk.  Requirements  As a Data Storyteller you will be:  Based in EMEA region (UK time ±4hrs) Performing data analysis using any scripting language (e.g. Python, R), and Excel. You‘ll be working on several data projects, extracting insights in the context of market trends, behavioural analysis, population forecasting, segmentation and profiling. Writing up your findings in short and long reports including visually appealing graphs and deep insights based on your analysis, answering the “why” behind the “what”. Tracking the latest trends in the software developer ecosystem. Helping shape our research agenda and asking developers and data scientists the right questions. Interacting with clients to provide insightful answers to tough data problems, and to support them in custom data insights projects. Helping clients identify key business questions and translate them into research questions and projects. Delivering briefings and webinars, and presenting our insights in conferences, meetups and events. Supporting the rest of the analyst team in their data and research quests as needed.   What Skills We Are Looking For  A data scientist who is also into data journalism, with a background in statistics, applied mathematics or computer science. An ability to tell signal from noise in the data, and answer the ‘so what?’ question behind the observed numbers and patterns. An ability to author data stories, comprehensively and in an unbiased way, with proven previous experience in authoring insights reports, blog posts or other published writing. Excellent writing skills (English), with the ability to communicate complex insights to non-technical audiences. Advanced Excel skills. At least basic programming skills, preferably in Python including Pandas. At least a basic grasp of clustering and classification methodologies and models. Ability to visualise data effectively, producing eye-catching and easy-to-understand graphs. Very good presentation skills. Comfortable working as part of a distributed team across four continents.  Bonus Points for  Having software development experience as a hobby or past work. Advanced Python skills. Advanced data modelling skills. Past experience of working with complex survey data. Past experience of consulting clients on data projects. A passion for technology, and thorough understanding of how it’s impacting people’s lives.  Key success metrics  You will be successful in the role if in the first 6 months you have:  Actively contributed in shaping the research agenda and questionnaire of the upcoming Developer Economics survey. Authored at least two research reports, carrying out all data analysis and background research as needed. Authored at least one blog post based on our survey data, showcasing our research and/or promoting our surveys. Delivered at least one client briefing or webinar to our high standards. Actively supported the rest of the analysts team, by reviewing other authors’ reports. Supported our developer outreach and sales teams, promptly responding to any requests relevant to your work. Become a dependable team mate.   Benefits  What we offer  Opportunity to make a difference as part of the leading research company in the developer economy Part of an entrepreneurial company that's raising the bar, and calling the trends of the developer economy Opportunity to work with some of the biggest tech brands in the world International team, great work atmosphere & flexible working environment Competitive salary + bonus twice yearly based on performance Come to work in a t-shirt, shorts and flip flops, or tie and a suit - we don't mind! You will never work on your birthday - we automatically give you this day off Annual training budget to develop your skills and career Monthly book allowance from Amazon, on any book you like Spotify Premium subscription or Netflix vouchers",Sin experiencia,Jornada completa,"Marketing, Relaciones públicas, Redacción y revisión","Servicios y tecnologías de la información, Investigación de mercado, Software",6,11-50,False,,66,None
82,2284931489,2020-10-13,Exscientia,Data Engineer - Dundee,"Dundee, GB","Exscientia is at the forefront of Artificial Intelligence (AI) driven drug discovery and the only company to successfully design drug molecules entirely by AI that are in clinical studies. As a full stack AI Pharmatech, we are capable of generating our own experimental data to complement the analytical power of AI and the creativity and expertise of our world-class scientists. We aim to revolutionise the pharmaceutical industry by significantly shortening the preclinical drug discovery stage to accelerate new treatments to patients globally. Exscientia is collectively working to build a cutting-edge future and we are looking for like-minded individuals to join our journey.We are currently seeking a highly-motivated data engineer with a strong background in software development and experience or interest in building innovative products. Bring your whole self to work and use your hard earned skills for the benefit of the whole of society and deliver AI as a force for good.As a data engineer in the Centaur BiologistTM squad you’ll be working closely with an agile team of data scientists and bioinformaticians building systems of innovation with real impact for the business. There’s a good mix of greenfield projects, building on the existing platform and collaborating closely with the software engineering and devops squads to deliver scalable solutions.   You’ll have the opportunity to  Help us build the next generation of Centaur BiologistTM our innovative portfolio creation platform.  Productise data ingest pipelines using Python and ETL tools to populate Knowledge Graphs.  Design and implement a robust data layer to enable research teams supporting key decision making for the business.  Support and influence Devops strategies to operationalise large scale knowledge graphs and biological networks deployment on AWS. What You Will Need  Highly motivated with a track record of success.  3+ years data engineering experience.  Knowledge of graph technologies such as RDF(S), SPARLQL, graph and triple-stores.  BSc degree in Computer Science, Bioinformatics or relevant field.  Solid experience building ETL processes using Python.  Proven experience with one the major cloud platforms AWS, GCP or Azure.  Experience with large data set ingest techniques.  Excellent interpersonal skills and ability to work in a multi-discipline squad. What Would Be Great To Have  Experience or interest in Life Sciences / Drug Discovery.  Previous experience in knowledge graph or biological network creation.  Experience with containerization technologies such as Docker and Kubernetes.  Experience with natural language processing techniques.  Familiar with engineering best practises such as planning, and developing automation pipelines.  What can you expect from us?  Making a positive contribution to patients by revolutionising the pharmaceutical industry through AI driven discovery  Joining a scaling AI organisation with world class technical and scientific leaders  An opportunity to develop your career with us as we grow  We offer a highly competitive compensation to support our employees as we continue to grow and thrive  The opportunity to join an inclusive, collaborative and intellectually stimulating culture  Working in modern offices with fantastic free food on offer",Sin experiencia,Jornada completa,Tecnología de la información,"Investigación, Biotecnología, Industria farmacéutica",0,51-200,False,,None,ACTIVELY_HIRING_COMPANY
83,2284734560,2020-11-06,NHS Grampian,Senior Information Analyst,"Stirling, GB","Forth Valley Partnerships are seeking an innovative Public Health Data Analyst/Scientist to work within our Public Health Department.  The post holder will develop new business intelligence products, maintain existing products providing statistical data and information analyses for a variety of public health services, including planning and response to Covid19, to help inform clinical and managerial practice.  You will be employed by NHS Forth Valley Information Services Dept, but will work closely with the Public Health team, based in Stirling. You will be able to work with a diverse range of individuals, identify requirements and fulfil their information needs.  This post requires a highly numerate graduate, or equivalent, in a data analysis healthcare related field, preferably with relevant postgraduate studies that will have significant relevant experience in health-related information, statistical data analysis, data science and predictive analytics. It is essential to have experience of developing SQL queries, advanced Excel, Office products and excellent report writing skills. You will demonstrate excellent communication skills and experience of team working. You will also display personal attributes of focus, attention to detail, accuracy and concentration. A key objective of the post is to build effective working relationships and share information with a range of staff, delivering presentations about information products where necessary, so good presentation skills are also desirable.  For informal enquiries please contact: Viv Meldrum, Information Services Manager on 01324 616057 or Paul Woolman on 07584575497  Please note that the majority of correspondence is sent by e-mail, therefore please check your e-mail regularly (including junk folders).  NHS Forth Valley is positive about disabled people and is committed to offering an interview to disabled people who meet the minimum criteria for the job. Please contact the Recruitment Office on 0330 041 4694 if there are any reasonable adjustments we can make to assist you with your application and/or interview.",Algo de responsabilidad,Jornada completa,Tecnología de la información,"Sanidad, bienestar y ejercicio, Profesiones médicas, Atención sanitaria y hospitalaria",0,Más de 10.001,False,,2,None
84,2192288074,2020-10-19,Wood Mackenzie,Senior Data Engineer,"Edinburgh, GB","Company Description  Wood Mackenzie is the global leader in data, analysis and consulting across the energy, chemicals, metals, mining, power and renewables sectors.  Founded in 1973, our success has always been underpinned by the simple principle of providing trusted research and advice that makes a difference to our customers. Today we have over 2,000 customers ranging from the largest global energy companies and financial institutions to governments as well as smaller market specialists.  Our teams are located around the world. This enables us to stay closely connected with customers and the markets and sectors we cover. Collectively this allows us to offer a compelling combination of global commodity analysis with detailed local market knowledge.  We are committed to supporting our people to grow and thrive. We value different perspectives and aspire to create an inclusive environment that encourages diversity and fosters a sense of belonging. We are committed to creating a workplace that works for you and encourage everyone to get involved in our Wellness, Diversity and Inclusion, and Community Engagement initiatives. We actively support flexible working and are happy to consider alternative work patterns, taking into account your needs and the needs of the team or division that you are looking to join.   Hear what our team has to say about working with us:  https://www.woodmac.com/careers/our-people/  We are proud to be a part of the Verisk family of companies!   At the heart of what we do is help clients manage risk. Verisk (Nasdaq: VRSK) provides data and insights to our customers in insurance, energy and the financial services markets so they can make faster and more informed decisions.     Our global team uses AI, machine learning, automation, and other emerging technologies to collect and analyze billions of records. We provide advanced decision-support to prevent credit, lending, and cyber risks. In addition, we monitor and advise companies on complex global matters such as climate change, catastrophes, and geopolitical issues.    But why we do our work is what sets us apart. It stems from a commitment to making the world better, safer and stronger.    It’s the reason Verisk is part of the UN Global Compact sustainability initiative. It’s why we made a commitment to balancing 100 percent of our carbon emissions. It’s the aim of our “returnship” program for experienced professionals rejoining the workforce after time away. And, it’s what drives our annual Innovation Day, where we identify our next first-to-market innovations to solve our customers’ problems.     At its core, Verisk uses data to minimize risk and maximize value. But far bigger, is why we do what we do.   At Verisk you can build an exciting career with meaningful work: create positive and lasting impact on business: and find the support, coaching, and training you need to advance your career.  We’ve been recognized by Forbes as a World’s Best Employer and a Best Employer for Women, testaments to our culture of engagement and the value we place on an inclusive and diverse workforce.   Job Description  Wood Mackenzie are an industry-leading data analytics company that provides analysis and insight on the world’s natural resources with offices all around the globe. The team are working on a next generation, data analysis & visualization platform utilized by our customer to drive billion-dollar decisions.  Your role will be to design and build a metadata cataloguing solution to record, classify and manage all information stored in the Wood Mackenzie data lake. You’ll be an enthusiastic learner, and will always be on the lookout for ways to use what you learn to improve the systems that we build and support.  About you and how you can excel in this role  The person that fills this role must be a self-starter, energized by a challenge, passionate about bringing great products to market and love the thrill of creating a new standard for what’s possible.  Skillset  Proven experience of working with both relational and non-relational technologies, e.g. Oracle/SQL Server/Postgres/AWS DynamoDB/MongoDB etc. Good knowledge of and experience with big data frameworks such as Apache Hive, Spark, Hadoop, AWS EMR etc. Excellent understanding of cloud-first architectures (AWS/Azure/GCP) Prior experience of data migration projects Highly proficient in more than one modern language, e.g. Java/C#/NodeJS/Python Experience of automated continuous deployment pipelines within a cloud environment Proven experience of agile working practices including continuous delivery About The Role  You will have the opportunity to drive technical direction, architecture design and commercial solution choice and implementation for this new Master Data Management component of our integrated data platform, which has been designed and built upon AWS services including S3, ECS, Glue, Sagemaker and Lambda, following best practice Software Engineering processes.  Delivery  Build a metadata cataloguing solution to record, classify and manage all information stored in the Wood Mackenzie data lake Analyse and interpret requirements from project stakeholders, providing feedback as necessary Research, document and propose optimal technology choices to fit the business requirements Assist in developing an architecture that addresses functional and non-functional requirements Work with other data platform teams to build out a solution applicable to the entire platform Design, implement and validate all components of the solution, ensuring adherence to existing technical and operational standards Define short-term and longer term strategies for building out the system, including deployment and assessment of production readiness Assist in building strategy for go-live of new system, including adapting existing systems and migration of existing data What You’ll Love About Wood Mackenzie  For the past 45 years, we have established our reputation as a trusted source of knowledge and forward-looking insight for the world’s most innovative organizations.  Our teams are located around the world and deliver research and consulting projects based on our assessment and valuation of thousands of individual assets, companies and economic indicators such as market supply, demand and price trends. As a result, we can count the world’s key energy institutions and governments among our most loyal customers.  We are committed to supporting our people to grow and thrive. We value different perspectives and aspire to create an inclusive environment that encourages diversity and fosters a sense of belonging. We value everyone’s contribution and support them to reach their full potential while sustaining an organisational culture of health and well-being. There are opportunities to get involved in our Wellness, Diversity and Inclusion, and Community Engagement initiatives. We actively support flexible working and are happy to consider alternative work patterns, taking into account your needs and the needs of the team or division that you are looking to join.  Hear what our team has to say about working with us:  https://www.woodmac.com/careers/our-people/  We are part of a company that has been named as a Best Employer by Forbes Magazine and on the Forbes Most Innovative Companies list three years running. Verisk is one of only 15 out of 500 companies to appear on both lists. We are proud to be a part of the Verisk family of companies!  What You’ll Love About Verisk  Verisk Analytics has an amazing story to tell. In 2017, Forbes magazine named Verisk to its World’s Most Innovative Companies list for the third consecutive year and to its America’s Best Mid-Size Employers list. We also earned the Great Place to Work® Certification for the second consecutive year in recognition of our outstanding workplace culture.  Verisk is a leading data analytics provider serving customers in insurance, natural resources, and financial services. We’ve been delivering data, analytics, and decision support services to our customers for more than 45 years, helping them protect people, property, and financial assets. At Verisk, you’ll be part of an organization that’s committed to serving the long-term interests of our stakeholders, including the communities where we operate.  At Verisk, you can build an exciting career with meaningful work: create a positive and lasting impact on the business: and find the support, coaching, and training you need to advance your career. Our culture of innovation means your ideas on how to improve our business will be heard. As key contributors to our success, our team members enjoy working in a business-casual, collaborative environment that offers state-of-the-art resources, advanced technologies, and an excellent benefits package.  Verisk Analytics is an equal opportunity employer.  All members of the Verisk Analytics family of companies are equal opportunity employers. We consider all qualified applicants for employment without regard to race, religion, color, national origin, citizenship, sex, gender identity and/or expression, sexual orientation, veteran's status, age or disability.  http://www.verisk.com/careers.html  Qualifications  Additional Information  Verisk Analytics is an equal opportunity employer.  All members of the Verisk Analytics family of companies are equal opportunity employers. We consider all qualified applicants for employment without regard to race, religion, color, national origin, citizenship, sex, gender identity and/or expression, sexual orientation, veteran's status, age or disability.  http://www.verisk.com/careers.html  Unsolicited resumes sent to Verisk, including unsolicited resumes sent to a Verisk business mailing address, fax machine or email address, or directly to Verisk employees, will be considered Verisk property. Verisk will NOT pay a fee for any placement resulting from the receipt of an unsolicited resume.  Consumer Privacy Notice",Intermedio,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Servicios financieros",9,1001-5000,False,,136,ACTIVELY_HIRING_COMPANY
85,2285768368,2020-10-17,DCS Recruitment,Data Engineer with IPAF 3a/3b,"Glasgow, GB","DCS Recruitment currently seek a data engineer in Glasgow, G2 area, on behalf of a national telecommunications contractor  Positions available: 1  Immediate start  6pm start, night shift  The successful candidate will have their own tools and transport, and will need to complete a short online course (at no cost) prior to start  Valid CSCS/ECS, IPAF (3A/3B) and relevant references required  Call Melanie on (option 2) or submit your cv to apply",Sin experiencia,Jornada completa,Tecnología de la información,"Construcción, Dotación y selección de personal, Transporte por carretera o ferrocarril",0,51-200,False,,None,ACTIVELY_HIRING_COMPANY
86,2249865223,2020-11-06,Jobs via eFinancialCareers,Applied Research Scientist / Research Engineer,"Glasgow, GB","', 'CorporateDescriptionStr' : 'J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives.  We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.",Algo de responsabilidad,Jornada completa,Tecnología de la información,"Banca, Consultoría de estrategia y operaciones, Servicios financieros",0,201-500,False,,None,None
87,2284257351,2020-11-05,Charteris Global Search,Natural Language Processing / Machine Learning Scientist - Edinburgh,"Edinburgh, GB","Our clients R&D centre of excellence is looking for a natural language processing (NLP) Scientist to join our newly formed Artificial Intelligence Research Team, based in Edinburgh, Scotland. This is an excellent opportunity to be part of a global organisation developing advanced clinical applications to transform patient care. They strive to create technology that makes a meaningful difference to people’s lives, helping doctors to help restore patients’ health and well-being.The AI Research Team develops cutting-edge machine learning algorithms for clinical decision support, bioinformatics, and medical data analysis, used in product development at our clients R&D centres worldwide. You will be responsible for the creation and development of innovative algorithms and solutions to empower advanced industry-leading medical applications.They are looking for an enthusiastic Scientist, who enjoys working as part of a team, and has the drive and ability to learn and develop new skills. You will have a proven understanding and research record in NLP and machine learning. An advanced degree qualification (e.g. PhD or equivalent) is expected. You should have previously worked with large text datasets: specific experience with medical text would be useful but not essential. Solid experience of coding in Python and relevant NLP and deep learning libraries is essential, and awareness of good software engineering practice is desirable. Good communication and team working skills are important, as well as a rigorous and analytical approach to research, and you should enjoy problem solving and applied research. Real-world applied or industry experience would be a significant advantage. Depending on experience, you may also be expected to provide scientific guidance to the team and other groups within the company, and supervise doctoral students working within the company. Academic publication of research is encouraged.Our client aims to offer an inclusive, flexible and balanced working environment, by being an employer that cares for and respects its employees. They are part of a global family, that works closely with other development teams based in Japan, America, Canada and France: giving the opportunity of work placements at partner sites. As an employer, they want to provide you the right environment to allow you to develop your career, by giving you time to learn new skills and pursue your own creative projects",Algo de responsabilidad,Jornada completa,Otro,Dotación y selección de personal,None,2-10,False,,7,JOB_SEEKER_QUALIFIED
88,2284765408,2020-10-24,NHS Forth Valley,Senior Information Analyst,"Stirling, GB","Forth Valley Partnerships are seeking an innovative Public Health Data Analyst/Scientist to work within our Public Health Department.  The post holder will develop new business intelligence products, maintain existing products providing statistical data and information analyses for a variety of public health services, including planning and response to Covid19, to help inform clinical and managerial practice.  You will be employed by NHS Forth Valley Information Services Dept, but will work closely with the Public Health team, based in Stirling. You will be able to work with a diverse range of individuals, identify requirements and fulfil their information needs.  This post requires a highly numerate graduate, or equivalent, in a data analysis healthcare related field, preferably with relevant postgraduate studies that will have significant relevant experience in health-related information, statistical data analysis, data science and predictive analytics. It is essential to have experience of developing SQL queries, advanced Excel, Office products and excellent report writing skills. You will demonstrate excellent communication skills and experience of team working. You will also display personal attributes of focus, attention to detail, accuracy and concentration. A key objective of the post is to build effective working relationships and share information with a range of staff, delivering presentations about information products where necessary, so good presentation skills are also desirable.  For informal enquiries please contact: Viv Meldrum, Information Services Manager on 01324 616057 or Paul Woolman on 07584575497  Please note that the majority of correspondence is sent by e-mail, therefore please check your e-mail regularly (including junk folders).  NHS Forth Valley is positive about disabled people and is committed to offering an interview to disabled people who meet the minimum criteria for the job. Please contact the Recruitment Office on 0330 041 4694 if there are any reasonable adjustments we can make to assist you with your application and/or interview.",Algo de responsabilidad,Jornada completa,Tecnología de la información,"Administración gubernamental, Sanidad, bienestar y ejercicio, Atención sanitaria y hospitalaria",0,5001-10.000,False,,3,None
89,2273150352,2020-10-23,NHS Scotland,Senior Information Analyst,"Stirling, GB","Forth Valley Partnerships are seeking an innovative Public Health Data Analyst/Scientist to work within our Public Health Department.  The post holder will develop new business intelligence products, maintain existing products providing statistical data and information analyses for a variety of public health services, including planning and response to Covid19, to help inform clinical and managerial practice.  You will be employed by NHS Forth Valley Information Services Dept, but will work closely with the Public Health team, based in Stirling. You will be able to work with a diverse range of individuals, identify requirements and fulfil their information needs.  This post requires a highly numerate graduate, or equivalent, in a data analysis healthcare related field, preferably with relevant postgraduate studies that will have significant relevant experience in health-related information, statistical data analysis, data science and predictive analytics. It is essential to have experience of developing SQL queries, advanced Excel, Office products and excellent report writing skills. You will demonstrate excellent communication skills and experience of team working. You will also display personal attributes of focus, attention to detail, accuracy and concentration. A key objective of the post is to build effective working relationships and share information with a range of staff, delivering presentations about information products where necessary, so good presentation skills are also desirable.  For informal enquiries please contact: Viv Meldrum, Information Services Manager on 01324 616057 or Paul Woolman on 07584575497  Please note that the majority of correspondence is sent by e-mail, therefore please check your e-mail regularly (including junk folders).  NHS Forth Valley is positive about disabled people and is committed to offering an interview to disabled people who meet the minimum criteria for the job. Please contact the Recruitment Office on 0330 041 4694 if there are any reasonable adjustments we can make to assist you with your application and/or interview.",Intermedio,Jornada completa,Tecnología de la información,Instituciones religiosas,0,None,False,,4,JOB_SEEKER_QUALIFIED
