,Job ID,Date,Company Name,Title,Location,Description,Level,Type,Functions,Industries,Solicitudes,Empleados,Quick Application,Emails,Visualizaciones,Recommended Flavor
327,2281615727,2020-10-17,None,DATA SCIENTIST,"Barcelona, ES","Eurecat wishes to incorporate into its Area of BIG DATA ANALYTICS located in Barcelona (neighbourhood Poblenou) a DATA SCIENTIST:  Functions And Responsabilities  Participation in different innovation projects with data science components focusing in different use cases and sectors (mainly: retail, tourism, transport, e-government).  Develop tasks processing, cleansing and verifying integrity of data sets.  Doing ad-hoc analysis and presenting results in a clear manner.  Design, implement and test ML algorithms.  Support business development people with offers to clients.  Contribute to European projects proposals H to obtain R&D funding.",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Investigación",0,None,False,,13,None
328,2290049507,2020-10-14,None,Game Data Scientist,"Barcelona, ES","We are looking for a Game Data Scientist to join our growing team. This role will be working closely with stakeholders including our Product Managers to analyse data, identify trends and highlight opportunities and issues for the team.  At the heart of Bandai Namco's unique way of working - whether that's ideation, development or even marketing - is a genuine passion for collaboration: collaboration between our teams, with our players, and with all the influencers and creators around the world who regularly play our games to their audiences.  The ideal candidate will be excited about the prospect of being on the hunt to problem solve and identify root causes of positive and negative trends.  Responsibilities Manipulating and analysing large, complex data sets representing the behaviour of players and turning them into actionable insights to address strategic and operational business questionsProvide actionable recommendations and conclusions from game data to shape game features and future product roadmapsWork closely with internal departments to drive insights that will help produce better games and drive towards retention and monetization improvements.Build automated dashboards and reports to facilitate company-wide awareness and understanding of key business metrics and player's experience.Manage multiple projects at a time in a fast-paced environment  Skills Proven analytical work experience, preferably for in Mobile GamingBSc degree in mathematics, statistics, engineering, science, economics or other quantitative fieldsStrong SQL skills with experience in querying large, complex data setsStrong analytical and visualisation skills (experience working with Tableau or similar)High level of analytical and problem-solving skills with a keen eye for detailAbility to turn complex concepts into actionable recommendationsAdvanced knowledge in statistical tools and models- advantageTrue passion for understanding consumers' gaming behaviourGeneral knowledge of Japanese animes and BANDAI NAMCO IPs would be appreciated",Algo de responsabilidad,Jornada completa,"Ingeniería, Tecnología de la información",Videojuegos,0,None,False,,3,JOB_SEEKER_QUALIFIED
329,2242189215,2020-10-01,None,Data Scientist/Científico de Datos,"Madrid, ES","Data Scientist/Científico de Datos en Madrid Necesitamos a una persona de mentalidad curiosa, a la que le gusten las aplicaciones móviles, el video online, las redes sociales, la publicidad y las marcas. Que se sienta cómoda con los números para poder identificar oportunidades que surjan de los datos. Fundamental que se defienda bien con Power point y que sepa redactar bien.  Requisitos Técnicos Imprescindibles  Programación en R. Experiencia en analítica. Somos Smartme, una compañía con un fuerte componente tecnológico, dedicada a obtener, procesar y analizar Big Data de los usuarios de Smartphone. La recopilación de datos primarios a través de dispositivos móviles es una forma precisa de capturar información de los consumidores. La información recabada a través de la tecnología Smartme, permite mejorar de forma constante la captación y la retención de los clientes, así como tener un conocimiento competitivo continuo sin precedentes, lo que permite a los clientes de Smartme mejorar sus resultados empresariales. El equipo de Smartme, joven y dinámico, se compone de científicos y analistas de datos, con clara vocación y visión de generar propuestas de valor tecnológicas y de negocio.  Estamos buscando un CIENTÍFICO DE DATOS para incorporar en nuestras oficinas de Madrid.  Actividades a Desarrollar  Manejo y gestión de redes sociales apoyando al product manager. Formación en tecnologías y metodologías de tracking para medir y analizar comportamientos de mercado. Asistencia en la medición de audiencias y gestión de audiencias compartidas. Medición de eficacia publicitaria. Apoyo en la elaboración de informes sobre estudios de mercado. El objetivo es formar a una persona en tecnologías y metodologías de tracking observacional para inferir perfiles comportamentales, algoritmos de madurez de posicionamiento mobile de las marcas de cara a establecer diagnósticos de inteligencia competitiva. También conocer nuevas técnicas de análisis de audiencia, de eficacia publicitaria, predicciones de targets más afines según productos y marcas, etc. El foco de la formación estará centrado en ser capaz de extraer conclusiones de interés para el negocio. R, Microsoft Powerpoint, python, tableau",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información",Servicios y tecnologías de la información,35,None,False,,121,JOB_SEEKER_QUALIFIED
330,2290851889,2020-10-14,None,Games Data Scientist - Barcelona,"Barcelona, ES","Games Data Scientist  50,000-70,000 Euros + Benefits + Relocation Options  Barcelona  MBN is currently partnering with a world-renowned Games Development company in search of several Data Scientists to join their newly established team in Barcelona.  This role will work closely with stakeholders and analytics teams to analyse data, identify trends, and highlight opportunities in games. The Game Data Scientist will manipulate and analyse large datasets that represent player behaviour and turn this into insights for game design.  Remote working options are available at this time also, but the successful candidate will be required to move to Barcelona when ready to further integrate with the team.  Previous experience working within the Games sector is essential. Candidates without experience within the industry, unfortunately, cannot be considered at this time.  Responsibilities  Providing actionable recommendations from game data to shape game features and future products  Work with internal departments to drive insight that will help produce better mobile games  Building automated dashboards and reports resulting in the understanding of key business metrics and player’s experience to the entire business. Requirements  Proven experience, preferably for in Mobile Gaming or within the Games industry  SQL skills with experience in querying large data sets  Visualisation skills (experience working with Tableau or similar tools)  Ability to turn complex concepts into actionable recommendations  Advanced knowledge in statistical tools and models such as R and Python is an advantage  A passion for the gaming industry and a desire to understand players gaming behaviour",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Internet, Apuestas y casinos, Videojuegos",0,None,False,,1,JOB_SEEKER_QUALIFIED
331,2275827540,2020-10-30,None,Data Engineer (f/m/x),"Madrid, ES","Are you ready for a new challenge?  Celonis is the leader in business transformation software, turning process insights into action with The Celonis Intelligent Business Cloud, built on the process mining technology it pioneered.  We are growing our data engineering team. This team is responsible for the design, development, and governance of our internal data warehouse which is leveraged to analyse and inform internal business processes and decisions to assist in making our company more efficient and our processes superfluid.  As a Data Engineer in the Finance department you will play a key role in transitioning the organisation to a newly-implemented EDW using our own software. In this role, you will build up data structures, assist in system maintenance and data requests, and identify the best strategy for the data collection to gather all relevant information. You will work together with many different stakeholders within the company to support, maintain, and scope data management and governance policies.  This is an exciting journey to build the foundation of global analytics at Celonis, from analytics used for data-driven decision making to turning our own processes into extraordinary experiences.  Responsibilities  Be part of an innovative team that drives our Celonis on Celonis initiative and uses our software to dive into our business processes to determine root causes, quantify potential, and establish and drive improvement initiatives that make our business more efficient Set up and maintain data structures that will be the basis of the analyses and work closely together with the business analysts to generate a standard set of/canonical tables and views Be the primary contact for the planning, installation and integration of our internal IBC, as well as for answering and documenting technical questions Provide tiered internal support to our departmental customers Responsible for setting data dictionaries and maintaining data governance on the created structure Work to identify the best possible strategy for data collection, ensure the data quality, and work together with the stakeholders responsible for the data input to ensure we can correctly measure and track all necessary information Collaborate with IT system experts to ensure the IT systems are set up correctly to gather all relevant information and support the most effective data structures  YOU... have relevant work experience in data analysis, business intelligence, or database managementhave basic knowledge of SQL and enjoy wrangling data: Scripting language experience a plusare a team player and a great communicator, able to translate business needs into analytical concepts and data requirementshave worked with data from cloud software and API’shave a completed degree (MSc/BSc) in management information systems (MIS), or similar WE...  see people as the fundamental pillar of our success. Therefore, we invest into the personal growth and skill development of each individual alongside with the strength finder test … offer attractive compensation models (best-in-class salary, stock option packages, employee referral bonus, family service, flexible working hours, …)  are visionary and one of the fastest growing Software-Unicorns in the world … are experts in the field of Process Mining - the new Celonis Execution Management System provides a set of instruments and applications: the EMS offerings help companies manage every facet of execution management from analytics, to strategy and planning, management, actions and automations … distinguish ourselves through a unique combination of innovative start-up atmosphere paired with great professionalism and self-responsible work  Celonis is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees. Different makes us better.",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Consultoría de estrategia y operaciones",0,None,False,,4,None
332,2280043866,2020-11-05,None,User Researcher,"Madrid, ES","THE OPPORTUNITY  We're looking for a User Researcher to help transform research findings into powerful and actionable insights that generate deeper understanding and empathy for our customers among our UX team and the broader organization. If you're a curious person who enjoys exploring new opportunities and is willing to share and collaborate with design and cross-functional peers, we’d love to meet you!  Base：Madrid, Spain  Job Description  Create a deep understanding and empathy for our customers by planning and executing qualitative and quantitative research across the entire customer journey Collaborate with our research team in Hangzhou, China and with design and business teams to identify research topics, create research plans and manage a research roadmap Plan and design user research, from designing samples and screeners to identifying methods to achieve research goals Execute the research, including leading multidisciplinary teams in the field and using a variety of methods such as in-depth interviews, surveys, field research, diary studies, usability testing (remote and in-person), etc Analyze quantitative and qualitative data, synthesize learnings into actionable insights and design principles and identify systems-level patterns and frameworks Participate in product decisions from definition to launch (and after), working at both a strategic and tactical level Job Requirements  Fluent in both English and Spanish: Psychology, anthropology, sociology, statistics, information science, human-computer interaction, cognitive science or related background, with more than three years of relevant experience in user research: Have practical experience in integrating user research insights into business strategy and product design: End-to-end experience with all aspects of research (study design, recruiting, moderation, analysis, storytelling, post-launch metrics collection): Excellent communication, presentation, social and analytical skills: the ability to communicate complex concepts clearly and persuasively across different audiences and varying levels of the organization Experience working in highly collaborative design teams, or other multidisciplinary teams that include product managers, operators and developers",Algo de responsabilidad,Jornada completa,Tecnología de la información,"Alimentación y bebidas, Producción alimentaria, Artículos de consumo",10,None,False,,78,None
333,2239586263,2020-10-10,None,Data Engineer,"Madrid, ES","Clarity’s mission is to bring social impact to market. Through our proprietary methodology, we are gaining a deeper understanding of the needs of the population and how to cover them more efficiently in order to better allocate capital to those most important needs. Therefore, we are creating a highly disruptive  tech tool (SaaS) to systematically measure and optimize the social impact of investment portfolios powered  by big data and machine learning algorithms.   People at Clarity don’t 'talk' ethics and values, 'live' values by example. Our international team is constantly embracing the challenge, solving problems, driving by the purpose of helping investors optimize the social impact of their portfolios. Together, we can become the “gold Standard” offering solutions to all society stakeholders — we're just getting started.  Would you like to join an international and fast growing Startup where you can play an important part in shaping its future? How about an opportunity to take part in next-generation social impact solutions in a highly collaborative work environment, where space for professional development is taken very seriously? Interesting, right? Keep reading!  Clarity is looking for an  Engineer II  for the Tech team. If you’re a  Data Engineer  and you enjoy solving complex problems with code, developing and you are not afraid of learning new things, we are looking for you.  You will be part of the team delivering the different parts of our production-ready product, while co-designing and implementing an architecture that can scale up with the product and the company.  This position is based in Spain (could be remote from any Spanish city)   What we are looking for?  We like engineers who adapt quickly to new challenges and break them down in smaller pieces that a highly productive team will find high quality solutions for. As an Engineer you will have a solid technical foundation and a strong focus on growing your development skills.  Engineer II has a large amount of experience in a well-defined area (ETL, Data Lakes, Data Warehouse, Data…).  They work to support other developers in the team and lead by example.  Developers at this level are able to deliver medium to large tasks to production, working independently if required.  They use best practices to ship high-quality code and continue to push their knowledge.  You have 3+ years of professional experience as a data engineer, and hold a degree in a quantitative field (CS, Engineer, Math, Physics, … ).  You have built production data pipelines in the cloud, setting up data-lake and server-less solutions: on top of that, you have hands-on experience with schema design and data modelling.  Proven knowledge of Python is required, Java/Scala will be a plus  You have strong SQL skills and knowledge and familiarity with other distributed data stores such as Redis, ElasticSearch, Druid, Cassandra, Hbase.  You are comfortable working in containerized cloud developments, and familiar with the integration of public and private APIs.  Strong communication skills. The right candidate can thrive in an environment of asynchronous conversation, since a part of the Clarity team will be based remotely. We expect you to have strong communication skills and be able to create working relationships with coworkers across various locations.  Open to try new technologies and programming languages.  Fluency in English (C1) and Spanish.  EU/Spanish Work permit   It Will Be a Plus If You Had  Experience in SaaS fast growing business would be preferable, although not required.  Ideally experience in the financial sector or regulated markets.  Familiarity with some other technologies / frameworks( Spring Boot, Jersey, Play..) is a plus   Responsibilities Of The Role Include  You will help to build a data platform to enable other teams to self service high quality data while performing data operations to support their day to day actions.  You will join the data engineering team which is responsible for developing models, practises and systems to support the data lifecycle.  You’ll support designing and creating all aspects of our ever-growing set of external and internal data pipelines, understand the problems, and tie them back to data engineering solutions  You’ll transform raw data from different sources (batch and near-real-time) into intuitive data models, using a diverse set of tools (such as Spark, Hadoop, Redshift, Kafka, etc.) to build robust data pipelines of high quality in a scalable fashion (regarding volume and maintainability).  In order to develop feature and product features, you will form part of cross functional squads including people of many different teams.  Work closely with DE, Data Science and Backend teams, as well as product and tech teams.  Fix, troubleshoot and solve bugs and issues   What We Offer  People is one of Clarity’s main assets. We have built an unique team and we all share 3 differential aspects: Excellence, Passion and Values.  The team comprises professionals from leading consulting and banking firms, MBA graduates from top business schools, entrepreneurs and researchers and PhDs.  Clarity’s Founder and CEO, Rebeca Minguela, is a successful entrepreneur who has been recognized as one of the most distinguished leaders under the age of 40 by prestigious institutions like the World Economic Forum.  We are different. We work hard to become the best place to work.  Fact based: Promoting objective, fact-based and solution oriented discussions.  Diverse: Encouraging diversities of personalities, cultures and experiences.  Transparent: Communicating feedback transparently, constructively and in real-time.  Meritocratic: Striving for excellence and rewarding the best.  Flexible: Working flexibly in the broadest sense (schedule, location, vacation, styles).  We care about our employees. We think that every effort has to be rewarded and want them to feel comfortable with us.  Salary proposals are between 10% and 15% above benchmark gross compensation.  Benefits: We are offering a large benefits package for the team, considering their needs and interests.  Stock/ Phantom: We want our employees to really feel part of Clarity. That’s why we give them the opportunity to participate in it with phantom stock options.  We are a US company with a Spanish and London subsidiary. We have offices in NY, London and Madrid, and a remote culture.  Our investors believe in us and share our goals. We are a leading startup thanks to public and private funding.  Clarity has received several awards:  Young Global Leader to Rebeca Minguela 2017.  Top 10 Fintech startup worldwide by BBVA Open Talent.  Top 2 start-ups with impact worldwide by IMPACT Growth 2017.  One of the most innovative Spanish companies by NeoTec.  One of the most innovative projects in the US. Harvard Innovation Lab.   Privacy Policy    Responsibility: Clarity AI Inc. 160 Greentree Drive, Suite 101, City of Dover, County of Kent, Delaware 19904, United States. Purpose: Management of selection processes for new employees. Legitimation: Necessary processing for contract execution. Recipients: company of the Clarity Group in the country that would carry out the contract or where a position is being offered. Rights: The interested party may exercise the rights of access, rectification, opposition, limitation, suppression, portability and not to be the object of automated decisions according to the Privacy Policy. More info: To consult the privacy policy in detail, click on the following link ( Privacy Policy )",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Servicios financieros",None,None,False,,11,None
334,2290897984,2020-10-23,None,Data Engineer - Valencia,"Valencia, ES","Buscamos a un/a Data Engineer para nuestra sede de Valencia. Las funciones que realizará serán:   Gestión y desarrollo global del proceso de datos, desde la ingesta del dato hasta la salida y visualización del mismo.  Control y reporte de los procesos. Formación técnica al equipo y a nuevas incorporaciones.  Requisitos   Indispensable manejo de Python, versión 3.5 o superior. Experiencia en al menos 5 aplicaciones de CGP: Google Cloud Storage Google Cloud IAM PubSub DataFlow Cloud SQL Datalab Big Query Data Catalog Cloud Key Management Security Command Cente   Valorable: Data Labeling Serialización de datos con Apache Avro Conocimientos en aplicaciones: Amazon y Azure.Google Cloud StorageGoogle Cloud IAMPubSubCloud SQLDatalabBig QueryData CatalogCloud Key ManagementSecurity Command Cente",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Recursos humanos",0,None,False,,2,None
335,2275837553,2020-10-24,None,Data Engineer,"Valencia, ES","Buscamos a un/a Data Engineer para nuestra sede de Valencia. Las funciones que realizará serán:   Gestión y desarrollo global del proceso de datos, desde la ingesta del dato hasta la salida y visualización del mismo.  Control y reporte de los procesos. Formación técnica al equipo y a nuevas incorporaciones.  Requisitos   Indispensable manejo de Python, versión 3.5 o superior. Experiencia en al menos 5 aplicaciones de CGP: Google Cloud Storage Google Cloud IAM PubSub DataFlow Cloud SQL Datalab Big Query Data Catalog Cloud Key Management Security Command Cente   Valorable: Data Labeling Serialización de datos con Apache Avro Conocimientos en aplicaciones: Amazon y Azure. Google Cloud Storage  Google Cloud IAM  PubSub  Cloud SQL  Datalab  Big Query  Data Catalog  Cloud Key Management  Security Command Cente",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Internet",0,None,False,,2,None
336,2290804147,2020-11-07,None,Temporary part time researcher – CATCAR - Barcelona,"Barcelona, ES","“CATCAR: Patrimonio digital al servicio de la innovación social” is a cross-border cooperation project, innovating in the field of intangible heritage. The aim of the programme is to make the Carolingian world (8th-10th centuries) accessible to all thanks to new technologies: multimedia content, digital cartography, gamification tools and other augmented reality artefacts. This historical period prefigured the construction of the current European Union.  Catalonia has one of the richest documentary collections in Europe for this period. CATCAR will create a virtual platform of open access and other digital innovation products that will make it possible to recreate the society and landscape of Carolingian Catalonia.  The selected candidate will become part of a multidisciplinary team of 16 people from different Universities and public and private institutions. You can find more information on the project and their activities .  This offer requires working on the project together with the team of UB members and attending follow-up meetings.  From a technical point of view, the applicant must have extensive experience in medieval Latin and in the reading and correct interpretation of medieval documents, as well as the necessary knowledge to understand and relate all the elements of an economic, fiscal, and monetary nature that appear in the documents from the Carolingian period. The applicant must also have the capacity to extract from the documents all the data that might be used in gamification actions.  Explicit knowledge   Knowledge of the historical period of Carolingian Catalonia (8th -10th centuries) Digital humanities tools (databases) Development of activities for the dissemination of the heritage, which allows the knowledge acquired by studies to be given back to society.  Acronym & Agreement Nº  CATCAR  EFA296/19  Project number  EFA296/19  Project title  CATCAR: Patrimonio digital al servicio de la innovación social  IP  Dr Ignasi J. Baiges Jardí  Department  Departament d'Història i Arqueologia  Gross salary per class='msocomtxt' id='_com_1' language='JavaScript'>  Required documents",Algo de responsabilidad,Media jornada,"Investigación, Análisis, Tecnología de la información","Enseñanza superior, Investigación, Biotecnología",0,None,False,,4,None
337,2288253798,2020-10-26,None,Data Engineer - Valencia,"Valencia, ES","Compañía experta en identificar y generar eficiencias en los procesos de las empresas de cualquier mercado, con el fin de optimizarlos y mejorarlos a través de soluciones propias de innovación y tecnología. Sobre el puesto Al menos 3 años de experiencia como Data Engineer. Funciones:- Gestión y desarrollo global del proceso de datos, desde la ingesta del dato hasta la salida y visualización del mismo.- Control y reporte de los procesos.- Formación técnica al equipo y a nuevas incorporaciones. RequisitosIndispensable desarrollo con Python (versión 3.5 o superior).Experiencia en al menos 5 aplicaciones de CGP:Google Cloud StorageGoogle Cloud IAMPubSubDataFlowCloud SQLDatalabBig QueryData CatalogCloud Key ManagementSecurity Command CenteValorable:Data LabelingSerialización de datos con Apache Avro.Conocimientos en aplicaciones: Amazon y Azure. Ofrecen Se valorarán perfiles de otras provincias (trabajo en remoto). CONDICIONES DEL EMPLEOJornada laboral: Tiempo CompletoTipo de empleo: Trabajo FijoSalario: A convenir REQUERIMIENTOSExperiencia Mínima: Sin experiencia ¿Quién es nuestro cliente? Compañía experta en identificar y generar eficiencias en los procesos de las empresas de cualquier mercado, con el fin de optimizarlos y mejorarlos a través de soluciones propias de innovación y tecnología. Sobre el puesto Al menos 3 años de experiencia como Data Engineer. Funciones:Gestión y desarrollo global del proceso de datos, desde la ingesta del dato hasta la salida y visualización del mismo.Control y reporte de los procesos.Formación técnica al equipo y a nuevas incorporaciones. RequisitosIndispensable desarrollo con Python (versión 3.5 o superior).Experiencia en al menos 5 aplicaciones de CGP: Google Cloud Storage Google Cloud IAM PubSub DataFlow Cloud SQL Datalab Big Query Data Catalog Cloud Key Management Security Command CenteValorable: Data Labeling Serialización de datos con Apache Avro. Conocimientos en aplicaciones: Amazon y Azure. Ofrecen Se valorarán perfiles de otras provincias (trabajo en remoto). CONDICIONES DEL EMPLEO Jornada laboral: Tiempo Completo Tipo de empleo: Trabajo Fijo Salario: A convenir Atención: lamentablemente existen algunas entidades fraudulentas que intentan engañar a los solicitantes de empleo. Ver más Te sugerimos que desconfíes de todo aquél que solicita dinero para comenzar a trabajar (sea para cursos de entrenamiento, exámenes médicos o cualquier otro motivo). Desde Jobomas estamos trabajando para evitar que se publique cualquier tipo de información engañosa. Jobomas.com no es responsable del contenido vertido por empresas o usuarios al publicar un aviso laboral. Esta información es de exclusiva responsabilidad de terceros. En caso de considerar que alguna información es errónea, falsa o que su contenido puede ser perjudicial, puedes denunciarla haciendo click en DENUNCIAR ESTA VACANTE. Si te interesa la vacante, también puedes postularte click en APLICAR A ESTA VACANTE. Ante cualquier inquietud estamos a tu disposición a través de nuestro correo de ********** Ver menos Si crees que este anuncio no debería estar en Jobomas, por favor, déjanos saber tu email y el motivo por que no debería estar. Lo leeremos a la brevedad y te daremos una respuesta lo más rápido posible. Muchas Gracias! Tu nombre Tu E-mail Tu teléfono Razón Comentario El código de seguridad es incorrecto, por favor intenta nuevamente. Se ha enviado tu denuncia. El aviso será revisado y se dará de baja en caso de que proceda. Para ver el correo electrónico de esta empresa, debes ser un Usuario Premium. Adquiere tu Membresía Premium o postúlate gratuitamente a la vacante.",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Internet, Recursos humanos",0,None,False,,4,JOB_SEEKER_QUALIFIED
338,2280007363,2020-11-05,None,Data Scientist - Pricing,"Barcelona, ES","Who We Are  Our vision is to create technology that makes life better for everyone, everywhere — every person, every organization, and every community around the globe. This motivates us — inspires us — to do what we do. To make what we make. To invent, and to reinvent. To engineer experiences that amaze. We won’t stop pushing ahead, because you won’t stop pushing ahead. You’re reinventing how you work. How you play. How you live. With our technology, you’ll reinvent your world  What We Offer  Exciting experience with data science’s and analytics’ hottest topics:  HP’s Analytics team is covering wide range of exciting, fast-growing and business critical areas such as: Big data SKU level pricing (in a space of millions of transactions), SEM/Display optimization in the world’s leading channels platforms (e.g. Google, Amazon, JD…) and predictive analytics in the area of sales management (which accounts to target, with what offer …) Career building platform-  HP’s analytics team has a global footprint, offering many possibilities to advance one’s career  International, collaborative and dynamic team -  We are a dynamic, highly skilled and diverse global team consisting of economists, consultants, marketers, statisticians, engineers, scientists and even musicians, united by the passion to create impact using technology   This position is in the Pricing Analytics Center of Excellence, where we apply economics, data science and advanced analytics to set prices optimally and maximize business outcomes. Our team’s recommendations, algorithms and tools are used by HP Business Units around the world to price PCs, Printers and Supplies for consumer and commercial customers  Position Overview  In this position you would get the chance to  Shape HP’s future of how we set prices optimally for HP Products  Develop and apply statistical methods and experimentation to analyze the effect of pricing and sales decisions on business performance  Work closely with our internal business teams to share your findings and drive action with the marketplace and retailer (both online and in-store).  Present results and recommendations to relevant stakeholders, including senior leadership   About You  You are interested in customer and market behaviour, as well as methods to measure and anticipate it  You are passionate about unveiling answers to difficult questions using data and models  You are keen to expand your knowledge in advanced analytics   Requirements  At least 4 - 6 years’ working experience in data science  Experience in optimization techniques and algorithms  Ability to think creatively and invent original solutions to business and modelling challenges  Proficiency with Python and/or R is required  Proficiency in Microsoft Excel and Microsoft PowerPoint  Excellent written and verbal communication skills with an ability to influence key decision makers  Master's or PhD degree in Quantitative Marketing, Statistics, Economics, Engineering, Computer Science or other relevant quantitative discipline   Bonus Points For  Interest in pricing, economics, and consumer behavior  Understanding of CRM and customer segmentation  Knowledge of price optimization approaches, price discrimination models and a general knowledge of main concepts from the industrial organization literature  Basic understanding of finance and product economics  Experience in project and/or product management   At HP Sant Cugat (Barcelona), we have an impressive 2300+ employees, made up of 60+ different nationalities. We host 12 businesses and are the worldwide HQ of the 3D Printing and the Large Format Printing businesses and the EMEA HQ for the Graphics Solutions Business. We also have the largest HP R&D Lab outside of the US and a fantastic Demo center.  Benefits  A Women Network that organizes activities all year long, such as the promotion of STEM vocations among girls.  Opportunity to work in an international organization with colleagues coming from all over the world.  Diverse internal growth and career opportunities.  An attractive package of benefits such as private health insurance, life insurance, lunch at reduced prices at our canteen, discounts on HP products and flexible working schedule etc.  Sports centre (indoor and outdoor): gym, squash courts, tennis courts, basketball courts and regular fitness classes such as Yoga, Pilates, etc.  We also dedicate time and resources to contribute with our community through Corporate Volunteering activities.   HP is a $58+ billion fortune 100 company with 50,000+ employees worldwide across 170 countries. Reinventing since 1939. We are one of the leading Print and Personal Systems technology companies in the world and our vision is to create technology that makes life better for everyone, everywhere - every person, every organization, and every community around the globe. To invent, and to reinvent.  Engineer experiences that amaze. Reinvent how you work. How you play. How you live. With our technology, you’ll reinvent your world.  #AnalyticsHP",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Marketing y publicidad, Servicios y tecnologías de la información, Software",2,None,False,,41,None
