,Job ID,Date,Company Name,Title,Location,Description,Level,Type,Functions,Industries,Solicitudes,Empleados,Quick Application,Emails,Visualizaciones,Recommended Flavor
515,2279992662,2020-10-22,Amber Resourcing,Machine Learning Engineer Remote,"London, GB","This deep learning video disrupter in central London are looking for a self-starting independent Machine Learning Research Engineer to improve upon the DL architecture, research and implement methods ...  PLEASE NOTE: This is a job supplied by a trusted partner. In order to read the full job description please click the 'apply now' button. If you are a registered site member you will be passed straight through. If not, then you will be asked to register a free account with us",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Internet",11,2-10,False,,48,JOB_SEEKER_QUALIFIED
516,2227335394,2020-10-30,Direct Line Group,Digital Data Engineer,"England, United Kingdom","COVID -19 updateWe’re actively looking for people to join our teams and we’re committed in protecting your health and wellbeing during every step of our recruitment process.If you’re successful in securing a role with us you’ll find we’ll be doing things a little bit differently and it may mean you’ll initially join our team by working from home.During this time we’ll work with you to make sure you have the tools and equipment you need and that you feel part of our amazing DLG team! Green Flag are at the beginning of a very exciting digital transformation journey, which includes the re-platforming of their services. Delivered using SaFE throughout our sites in both Bromley and Leeds using complete server-less micros services architecture on AWS cloud. Using leading development paradigm we are fully committed to the development of our team members to build a spectacular working environment. What we’re looking for:Will you help us revolutionise the digital experience? We are looking for a Data Engineer able to help us deliver our new AWS platform, using your strategic understanding of platforms and creating a scalable environment that can grow as we do. We need you to lead on the creation of processes for data deployment and integration to give our data analysts and data scientists the information they need when they need it to deliver the best service for our customers. In Green Flag we will challenge conventions, continuously improve & innovate to deliver business values for Direct Line Group. ﻿Who you’ll be working with: This is a key role sitting within our creative Green Flag Department, we have a start-up mentality and embrace the true scaled agile development processes. You will be working as part of a Scrum team aimed at delivering fast results in an Agile environment. This is a career defining opportunity and a chance to be involved in the rescue industry, changing programme of work. You will be part of a wider technical team where you will work with some of the best in the business. You will have the opportunity to learn and grow whilst helping us deliver a companywide technology transformation project. What you’ll be doing: Using Python3 and your strong data modelling experience you will create production ready code, always striving to find the easiest and most direct solutions to connect and query our data.Use your good understanding of data architecture to and deliver logical data structures at enterprise or programme level.Bring your experience developing and analysing both SQL and NoSQL databases.Foster and cultivate an Agile culture so that it will enable the smooth and rapid transitioning of prototype data products into robust product assets.Using commercial awareness, influence and communicate across multiple business areas and partners to promote new opportunities for data to be used effectively. What we’ll give you: Come join us and you’ll find yourself in the middle of one of the most on-the-go teams in the business, with autonomy and exposure to industry leaders on huge household brand names. We are always encouraging internal development and you’ll have access to loads of learning opportunities, events and conferences to build your industry knowledge. We also know that your Life/Work balance may mean that ‘normal’ working hours are not always the right fit for you! But just contact our team, we're always happy to chat through your requirements and see what is doable.If during the recruitment process you require any reasonable adjustments, please just let us know.",Intermedio,Jornada completa,Tecnología de la información,Seguros,5,Más de 10.001,False,,52,ACTIVELY_HIRING_COMPANY
517,2183420902,2020-10-23,F-Secure Corporation,Cloud Security Researcher,"London, England, United Kingdom","F-Secure is a world-renowned cyber-security company with a diverse portfolio of products and services, from award-winning endpoint protection solutions and consumer security products, all the way to world-class cyber security consulting services and managed detection and response services. Put simply, we protect both private citizens, and the critical businesses and governments that they depend upon, from cyber threats. F-Secure Countercept is our managed detection and response (MDR) service. Our mission is to protect our clients from advanced, targeted cyber-attacks. We do this by: Having a world-class team of threat hunters, incident responders and researchersTesting ourselves with attacks from our own red teamsBuilding the best technology we can to support the great people that we have The end result? We have an exceptional track record of successfully protecting our clients from attacks by both serious organised crime groups and nation state attackers.One of the coolest things about F-Secure is working with true leaders in the field of cyber-security. We are pioneering in many areas and, for almost any aspect of cyber-security you can think of, you will be able to find someone who is an expert in it. If you are deeply passionate about cyber-security and want to be surrounded by people you can learn from, then you will love it here. What we need… We need an experienced security researcher to join our research and intelligence team to help us drive forward innovations that improve our ability to detect and respond to attacks aimed at cloud services such as AWS and Azure. As a security researcher we would like you to: Drive the capability of Countercept forward (both the team and product capabilities) by conducting novel research and identifying techniques to enhance detection and response in the cloudPromote Countercept’s capabilities to our clients and the industry through the research that you conduct To achieve these goals, your role will involve activities such as the following: Conduct research into offensive techniques and detection strategies for cloud servicesDesign and code detection and response solutions for cloud-native services that can operate at scaleDesign threat hunting methodologies for detection and response in the cloud that can be used operationalPresent research at external security conferences and F-Secure eventsPublish articles, whitepapers and blog posts on the F-Secure websiteRaise your own personal profile as a researcher within the industryWork very closely with our threat hunters, incident responders and software engineers to ensure that research output and detection prototypes benefit our operational services and filter down into larger-scale tech platforms in future Desirable Skills: Detailed knowledge of offensive techniques used across the entire cyber kill chainGood working knowledge of AWS or Azure and the security issues that face themStrong coding skills – python preferred but not essentialExperience with large scale data analysisExperience using machine learning techniques to solve real-world problemsExperience using threat hunting techniques to detect targeted attacks Our four promises to you… Freedom – you will have the opportunity to define new ways of working, how we engage with our customers, and how product value gets representedYou will work together with experienced and enthusiastic colleagues, and within F-Secure you'll find some of the best minds in the cyber security industryYour work will be clearly visible and recognised – all over the world and across our business unitsYou can rely on the support from the entire F-Secure leadership including our top executives You can’t design culture!﻿The F-Secure team is diverse, fluid, fun-loving, and full of energy. It’s our job to preserve that, so we’ve made it our business to help individuals traverse from passion to passion, from specialism to specialism, from the flavor of today to that of tomorrow. We move with their needs, and help them build pathways, always focusing on the things that make them happy in and beyond of the office.",Intermedio,Jornada completa,"Tecnología de la información, Análisis, Investigación","Software, Seguridad del ordenador y de las redes",13,1001-5000,False,,168,ACTIVELY_HIRING_COMPANY
518,2244774932,2020-10-13,Betsi Cadwaladr University Health Board,Voice and Data Engineer,"Wrexham, GB","An exciting opportunity exists for an enthusiastic, suitably qualified, experienced, and self-motivated Voice and Data Engineer to be based at either of the following BCUHB sites: Bangor/Abergele/Wrexham.  Working as a member of the Voice and Data team within the ICT department, the successful candidate will be responsible the development, installation, and on-going operational management and support of the Health Board’s voice and data infrastructure.  Ideally, the post holder should have a relevant Degree/HND and/or demonstrable equivalent experience of:  Data Networking Technologies (including LAN and WAN) Network Protocols (TCP/IP and Ethernet) Voice and Video Communication Technologies Network Security Technologies (including Firewall and Intrusion Prevention Systems) Wireless Networking Technologies  Additionally the post holder should have excellent trouble shooting and interpersonal skills as they will be required to provide specialist technical 3rd line support to departmental colleagues and 3rd party providers.  The post holder may be asked to work across all BCUHB sites and locations, therefore the ability to access transport (public and/or private) to travel off site is essential.  The ability to speak Welsh is desirable for this post: Welsh and/or English speakers are equally welcome to apply.  Closing date: 12/11/2020  For Further Details / Informal Visits Contact  Dave Slocombe dave.slocombe@wales.nhs.uk 03000 850330  Iain Platt - Network Architect iain.platt@wales.nhs.uk 03000 850330",Sin experiencia,Jornada completa,Tecnología de la información,"Dotación y selección de personal, Sanidad, bienestar y ejercicio, Atención sanitaria y hospitalaria",None,Más de 10.001,False,"dave.slocombe@wales.nhs.uk, iain.platt@wales.nhs.uk",20,None
519,2284778595,2020-10-16,Informa Intelligence,Researcher,"Upton upon Severn, GB","Barbour ABI is the market leading provider of UK construction intelligence services, with offices in Central London, Cheltenham and Cheshire. With more than 80 years’ experience, our in-house team of research specialists and a dedicated economics team provide commercially relevant insight and unique analysis of trends and developments within the building and construction industry. Barbour ABI is the chosen provider of Construction New Orders estimates data to the Office for National Statistics and partner of the Government’s Infrastructure and Projects Authority in providing the National Infrastructure and Construction Pipeline.  Barbour ABI are looking for a determined, focused and results driven Researcher to join our rapidly growing global company based in Cheshire Oaks.  About The Role  We are looking for a Telephone Researcher to join our Research team at Barbour ABI. Primarily this role consists of researching current construction projects to a high level using the telephone, internet and other communication sources to generate opportunities for our customers.   What will you be doing?  Researching current construction projects to a high level using the telephone, internet and other communication sources to generate opportunities for our customers  Interacting directly with customers through our internal CRM systems to answer queries on project information  Managing your own workload to ensure project information is current, accurate and delivered in a timely manner to meet department expectations  Achieving KPI targets around project volume, quality of data gathered and call time and dials  Liaising with other colleagues within the business  Building relationships with contacts within the construction industry  Be open to performing other tasks as the manager and business requires   An excellent telephone manner is essential as is the ability to confidently communicate at all levels  Good written and verbal communication skills as well as attention to detail   Contact centre experience – inbound and outbound will be considered   Attention to detail  Strong planning, organisation and time management skills  Be computer savvy – as you will be expected to use their bespoke CMS system  Determined to exceed targets and objections  What can you get from this role?  A 6-month induction to continuous training from a dedicated Research Training Manager which includes 121 training, workshops and on the job coaching & training   A great internal leadership team who have all been promoted internally   An open plan office with free car parking  Company Benefits  25 days rising to 27 days after 2 years as well as 4 days volunteering and a day off for your birthday  Private Pension  Life assurance  Other flexible benefits include Healthcare, Cycle to Work scheme and Season Ticket Loans  5% Pension match  Share-Match options - become a shareholder  Ongoing development and support This is an exciting opportunity to join a forward thinking and evolving organisation that offers ongoing development and career recognition.  This role may also be available on a flexible working schedule – please ask the Talent Acquisition team for more information.",Algo de responsabilidad,Jornada completa,"Investigación, Análisis, Tecnología de la información","Marketing y publicidad, Software, Servicios financieros",0,1001-5000,False,,7,ACTIVELY_HIRING_COMPANY
520,2201841805,2020-10-22,Babcock International Group,Data Scientist,"Portsmouth, GB","Data Scientist-Information & Insight, IOT Specialism Lakeside, Portsmouth Babcock Corporate Services  About The Role  Here at Babcock International we’re looking to recruit a Data Scientist to help us build a strong in-house suite of world-leading capabilities to enhance our existing traditional descriptive business BI/Analytics design and delivery approach. IoT Initiatives, Digital Twin, and Time Series Analytics represent a range of activities, which are recognised as important areas of strategic growth.  In Information & Insight, we design, build and deliver data and analytics services and products to centrally drive business optimisation and growth. As well as the design, build and support of products, this includes consultancy services using I&I expertise, data scientists, developers and designers, to rapidly help solve business problems and deliver value.  The role will be primarily accountable for the delivery of IoT solutions. This will include hands-on technical elements, value focused POCs, project management, technical design elements, value added analytics, enhancing production environments, enhancing data & analytics services, and steering Babcock’s technology strategy. IoT solutions will be required across multiple sectors and asset classes and will include digital and statistical models, exploitation of data, monitor & predict solutions, sensor based data capture & utilisation.  Stakeholder engagement is key, alongside the need to derive business value from actionable insight, develop a strong pipeline of opportunities, and ensure that the right people resources and technology are in place to best enable delivery. The role will work closely with all group functions together with IX Hub teams, enabling the business to exploit structured and unstructured data to deliver business growth, insight, costs efficiency and manage risks more effectively.  What do I need to do the role?  You’ll Need  To be able to drive and support group-wide business success through the use of IoT data and related technologies. Deep knowledge of IoT and digital twin concepts. Development of forward-looking, predictive, real-time, model-based insights to create value and drive effective decision-making. The identification, validation and exploitation of internal and external data sets generated from a diverse range of processes. The application of mathematics, statistics, predictive modelling, and machine-learning techniques to discover meaningful patterns and knowledge in recorded data. Analysis of data with high volumes, velocities and variety (numbers, symbols, text, sound and image). Would also like you to have experience in all or some of these areas:  Knowledge of database, data warehousing, and statistical scripting languages / environments, and expert in at least one of {SQL, Python, R, Splunk, SAS, SPSS}. Use of cloud based services for advanced analytics {E.g. Azure, AWS, Snowflake, Anaconda}. Proficient with the use of data visualisation tools (E.g. Power BI). Bachelors or Master’s Degree in Computer Science, Mathematics, Statistics, Operational Research or similar quantitative field. Strong communication skills are essential to regularly deal with the business, as well as with specialists from related fields, including project managers, database developers, software engineers and data scientists. Candidates must have outstanding analytical and problem solving skills and a good grasp of the technical side of IoT development, including very strong capabilities with a range of technologies. Lastly, you’ll need…  Knows the marketplace, competition and issues faced by the business. Strives to make the complex simple. Anticipates customer needs and manages expectations of the customer. Communication & collaboration. Makes and presents a case persuasively and convincingly using different communication such as meetings, reports and presentations. Uses different communication methods and styles to build effective working relationships (e.g. peers, team, functional partners, external vendors and alliance partners). Is confident and flexible in dealing with new and changing situations. What else do I need to know?  We are happy to talk about flexible working. This role can offer some remote working options, please also ask about alternative patterns of work at interview. The successful candidate must be able to achieve the appropriate security clearance level for this role. This role is based in Lakeside, Portsmouth. A vibrant and accessible campus that has shops, restaurants, hairdressers and a nursery on site. It has parking for employees and runs a free shuttle bus from city centre trains and bus stops. Please follow the link to find out more about how COVID-19 is impacting Recruitment and On-boarding for applicants: https://www.babcockinternational.com/wp-content/uploads/2020/07/Babcock-Guidance-for-Applicants.pdf About Babcock International  For more than a century, Babcock, the Aerospace and Defence company, has been trusted to deliver bespoke, highly-skilled engineering services. We help customers in the UK and around the world to improve the capability, reliability and availability of their most critical assets within the four market sectors of Marine, Land, Aviation, and Nuclear, underpinned by a deep understanding of technology integration, unique infrastructure and specialist training. We’re committed to providing a great employee experience in a supportive and engaging environment. The benefits you can expect to enjoy include a generous holiday entitlement, competitive money purchase pension scheme with life assurance and a share ownership scheme. You’ll benefit from excellent career and learning and development opportunities to ensure that you grow and achieve your full potential.  Application Guidance All applications should be made online. Please use a desktop PC or laptop to create your account and apply for a job. Once you’ve completed this you’ll be able to apply to jobs from mobile devices. If you experience difficulties please check our career website for more information. Recruitment correspondence is normally by email so please check your email account and spam folder regularly. We are committed to building an inclusive culture and strives to attract talent who thrive in an inclusive and flexible working environment. If you have a disability or need any reasonable adjustments during the application and selection stages please let us know and we will respond in a way that best fits your specific needs.  Armed Forces Covenant We are proud to support the Armed Forces community by honouring the Armed Forces Covenant. We recognise the value that Serving Personnel, both Regular and Reserves, Veterans, Uniformed Cadet Instructors and Service Families contribute to our business and the United Kingdom. As part of the Covenant, Babcock offers Reservists and Uniformed Cadet Instructors up to 2 week’s special paid leave to help them meet their commitments. To find out more please check our career website for more information.  Job Reference:32574",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Construcción, Servicios y tecnologías de la información, Dotación y selección de personal",24,Más de 10.001,False,,209,ACTIVELY_HIRING_COMPANY
521,2285754686,2020-10-17,"Etisbew Technology Group, Inc. (A CMMI Level 3 Company)","Data Scientist - £50,000 - Shaftesbury, Dorset","Shaftesbury, GB","Data Scientist - £50,000 - Shaftesbury, Dorset  My market leading client is making huge moves in their sector and they are now looking to add another Data Scientist to their growing team.  Responsibilities  Research and development of algorithms for use with the company's productsProduction of research papers and reports to provide insight into the company's data and results of algorithms.An important part of data science is extracting, transforming, and loading data which requires excellent programming and scripting skills.Release of tested algorithms to the development team.  Skills  Science based Master's Degree or PHD with emphasis on machine learningExperience with Machine Learning (Deep learning, Linear regression, SVM, neural networks, clustering)Bayesian probability theoryPredictive modellingStatistical AnalysisR, Rcpp, dplyr, Tidy dataPython / PHP, BashLinuxSQL / MySQLC++Git, Knitr, ShinyAWSSparkOpenCV If you have strong Data Science experience and have experience with some of the technical stack above, and the role looks like a great fit, then please send your updated CV to and give me a call on to discuss your application in further detail.   INTERVIEW IMMEDIATELY - FAST OFFER ****  Role: Data Scientist  Salary: £50,000  Location: Shaftesbury, Dorset  Key Words: Data Scientist, Data Science, R, Python, SQL, Linux, Git, Shiny, AWS, Spark, OpenCV, MySQL, Machine Learning, Deep Learning, Clustering.  In Technology Group Ltd is acting as an Employment Agency in relation to this vacancy.",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Dotación y selección de personal",0,201-500,False,,None,None
522,2247298730,2020-10-27,Experis UK & Ireland,Data Engineer (Developer) - 6 Months - Livingston/Remote,"Livingston, GB","Data Engineer (Developer) Livingston/ Remote 6 Months + Extensions 545 p/day The Company Would you like to join Europe's most popular broadcasting and media brands? Our client is looking for talented Data Engineer (Developer) with good commercial experience within SQL and ETL. They're at the forefront of innovation whilst pushing boundaries and you'll be given the freedom and support you need to make an impact! Data Engineer (Developer) Requirements: What you'll do: Deliver innovative technical solutions that will meet the business requirements of our stakeholders. This will entail analysing, developing, testing and deploying the appropriate solution through the full development lifecycle Collaborate extensively with peers across DTA and provide technical & domain input to ensure that we collectively understand and strive to solve key business questions Contribute towards defining Visualisation best practice and standards, ensuring consistency of delivery across the team Produce a detailed breakdown of development tasks on projects Adhere to the end to end change process and apply necessary rigour in a timely manner Assist with the mentoring of associate engineers and colleagues during the project lifecycle with a focus on continuous improvement in a supportive environment What you'll bring: Extensive data analysis and interpretation background - the ability to critically evaluate data gathered from multiple sources helping key stakeholders understand and maximise the potential of Sky's data Excellent SQL skills enabling large scale data transformation and analysis Strong technical background in visualisation tools, such as Tableau, with a focus and understanding of end to end best practice in providing selfserve data and dashboarding capability Experience in cloud based ETL environments, preferably Google Cloud Platform Understanding of data modelling and ETL concepts and techniques Demonstrates exceptional communication and interpersonal skills and has a proven ability to influence technical decisions in a fastmoving commercial environment Effective management of multiple priorities and conflicting requests A passion for data and an eye on emerging trends and techniques If you believe you'd be suited please submit your CV at the first instance.",Sin experiencia,Contrato por obra,Tecnología de la información,"Servicios y tecnologías de la información, Software, Dotación y selección de personal",22,501-1000,False,,90,ACTIVELY_HIRING_COMPANY
523,2220747488,2020-10-04,Real Staffing,Data engineer / Analyst - 3 month contract - remote,"Sheffield, GB","Data Engineer Analyst - Remote - 3 Month Contract - up to £340 per day - ASAP Start   One of my clients is currently looking to add additional resources to support their team. You will be joining a fasted paced team helping out on a number of projects and responsibilities.  They are looking for an experience Data Analyst who has experience working within a data engineering role to help out with day to day requirements of the team as well as additional requirements when needed.  Core skills Required:  SQL Management Studio Experience working as a Data Analyst ETL Coding experience Understanding of Reporting processes and data pipelines  Desirable Skills:  Knowledge of PowerBI Knowledge of Saleforce   General information:    Rate - £340 per day    Location - Remote - might be asked to be on site from time to time    Duration - Until December the 18 th - might go on longer    Interview - 1 stage    Start - ASAP   Please click here to find out more about our Key Information Documents. Please note that the documents provided contain generic information. If we are successful in finding you an assignment, you will receive a Key Information Document which will be specific to the vendor set-up you have chosen and your placement.  Com   To find out more about Real please visit www.realstaffing.  Real Staffing, a trading division of SThree Partnership LLP is acting as an Employment Business in relation to this vacancy| Registered office | 1st Floor, 75 King William Street, London, EC4N 7BE, United Kingdom | Partnership Number | OC387148 England and Wales",Algo de responsabilidad,Contrato por obra,Tecnología de la información,"Dotación y selección de personal, Biotecnología, Industria farmacéutica",4,201-500,False,,25,ACTIVELY_HIRING_COMPANY
524,2272914553,2020-10-10,FareShare UK,Data Engineer,"Sheffield, GB","Job Descriptiondiv p class='googlejobs-paragraph--empty'/p h2 class='title'Job Description/h2 /div div class='wysiwyg' spanbuAbout FareShare/u/b/span pFareShare now operates 21 Regional Centres around the UK. The majority of these are run by local charitable organisations we call our Delivery Partners. This enables us to be a UK-wide organisation yet also think and behave with local concerns at the heart of our actions. We support 10,943 local charities and groups - our Community Food Members and Associates. Over the past year 19,519 tonnes of food were redistributed by FareShare Regional Centres and FareShare Go nationwide, our charity network serves 924,000 people every week. In 2018 our impact was felt in at least 1,960 towns, cities and villages, helping UK charities and community groups avoid costs of more than 33m and delivering over 70m value to the UK taxpayer. /p pHunger is a growing issue in the UK and while there is surplus food that is otherwise going to waste, we believe that this food should be used to feed people first. Demand far outstrips supply./p spanbuAbout FareShare Go/u/b/span pFareShare and the Irish social enterprise FoodCloud have been working together since 2016 in a partnership designed to help UK retailers address the issue of edible surplus food they may have within their stores. This innovative partnership, known as FareShare Go, brings together a technology platform and FareShare's knowledge of the UK charity food redistribution market. Using this App we are connecting charities with edible surplus foods. Initially this scheme has been working with Tesco, with a view to roll this service out to all retailers across the UK Ireland in the longer term./p pSince launching the scheme last year we have already connected over 7,500 charities with over 2,700 stores. br/p spanbuFareShare's Strategy Vision/u/b/span pbVision/b: We have the vision of a UK where 'No good food goes to waste'. /p pbMission/b: To use surplus, fit for consumption, food to feed those who are vulnerable in the UK by supporting front line charitable organisations that tackle the cause and not just the symptoms of food poverty./p pbrbOur Purpose:/bbWe are doers. We are a community. We change lives. /b/p pbOur Values:/b/p pbPassion/b - for our cause and the challenge that lies ahead/p pbAmbition/b - to go the extra mile and drive the change that must happen/p pbRespect/b - for ourselves, each other, our volunteers, our partners and our beneficiaries/p pbCollaboration/b - it's only by working with others that we can be stronger/p pbFocus/b - on providing the best service possible so that we deliver and achieve the most for our clients/customers./p spanbr/span spanbuThe Role/u/b/span pAt FareShare we build relationships with thousands of charities and community groups, and support them with surplus food. When there's an opportunity to do more, the Information Centre lends a hand to create or improve the tools to do the job./p pYou will help the Information Centre identify time-consuming internal processes and build solutions that are reliable and scalable enough to work across all of FareShare. You listen to and translate needs into high-level technical specifications, design and develop systems and consult with leaders across FareShare to ensure smooth implementations. Whether handling large system rollouts or making small tweaks that make a big difference, you help FareShare improve and work more efficiently./p pAs a Data Engineer, you'll work within the Information Centre and lead on the creation and development of FareShare's data pipeline. You're a knowledgeable architect and proficient data wrangler, with experience in laking and warehousing, ready to enable FareShare's next step on its journey to data maturity. You will support the Information Centre's developers and analysts on all data initiatives, fostering confidence in data quality, efficiency in data management and innovation in data usage. /p pFareShare believes that no good food should go to waste, and it is your job within the Information Centre to support a passionate team to achieve this. Whether finding new ways to make data driven decisions, proactively anticipating emergent business needs and creating the tools needed, or reflecting on what we have learnt so far, our team is enabling FareShare to achieve great things through technology./p spanbr/span spanbuPerson Specification/u/b/span div bAnalysis Leadership/b pWork within the Information Centre to build ambitious solutions for a diverse and rapidly growing team. Work closely with internal product owners to review business requirements, provide analysis, estimation/scope of effort involved and shape the development of FareShare's Business Intelligence solutions./p pCollaborate across all teams to prioritise new BI features and fixes. Translate high-level business and user requirements into functional/technical requirements for design and development./p pbData Tools/b/p pDesign and build FareShare's Data Pipel",Sin experiencia,Jornada completa,Tecnología de la información,"Gestión de organizaciones sin ánimo de lucro, Dotación y selección de personal, Servicios financieros",3,51-200,False,,16,None
525,2257405826,2020-10-05,Airtime Rewards,Data Engineer,"Manchester, GB","We are looking for an experienced Data Engineer to join our team. This is the first hire in this newly formed Data Engineering team and you will have the opportunity to help shape this function working with the management team. We are looking for someone to build scalable, reliable and secure cloud data warehouse solutions and data integration and processing pipelines and you will need to have experience with a range of technologies to do this.  Data Analytics forms a key part of our strategy this year. Ideally you will be familiar with AWS and you will use various methods and services available to transform raw data into a single customer view. Overall, you’ll strive for efficiency by aligning data systems with business goals.  We are at the early stages of our journey and, as a Data Engineer, you will have a lot of opportunity to influence the technical and strategic direction of the team. You will also have the opportunity to take ownership of parts of the existing platform and new greenfield development. This is a position that would suit someone who has got some experience industry and exposure to a number of technologies in the field but is now looking to kick their career into the next phase.  To succeed in this Data Engineering position, you should have strong analytical skills and the ability to combine data from different sources. If you are detail-oriented, with excellent organizational skills and experience in this field, we’d like to hear from you.  Responsibilities  Develop, maintain and improve our cloud data platform and help plan, design, monitor, communicate and execute data projects Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using a range of technologies and environments (SQL, ETL tools, Kafka, Spark, Scala, AWS) Prepare data for prescriptive and predictive modeling Build algorithms and prototypes Explore ways to enhance data quality and reliability Identify opportunities for data acquisition Identify, design, and implement internal process improvements automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc. Work with business and technical stakeholders to assist with data-related technical issues and support their data infrastructure needs Ensure data is reliably stored and secured Create data tools for analytics and data scientist team members that assist them in building and optimizing our data product Look for opportunities to tactically build solutions that deliver real value, while balancing the opportunities to implement longer term strategic solutions Strong liaisons with the internal Tech teams   Requirements  Demonstrable experience of working with and designing a cloud-based analytical platform including best practices around data ingestion (batch and streaming ETL/ELT) and turning data science/machine learning algorithms into production-grade products Solid knowledge of data modelling and structures, and experience with data laking and warehousing tools and techniques (BigQuery, Spanner, Snowflake, Redshift etc.) Strong software development skills (particularly in Python) – object oriented and/or functional design, coding, and testing patterns, the relevant DevOps principles, and the ability to document in a clean manner Experienced software engineer and keen to pursue the challenges of extracting knowledge from data and driven to understand the insights that data can bring Technical expertise with data models, data mining, and segmentation techniques Solid knowledge of data modelling and structures, and experience with data laking and warehousing tools and techniques (BigQuery, Spanner, Snowflake, Redshift etc.) Solid hands-on experience with SQL, ETL/ELT tooling, Kafka, Spark, Python, Scala, ELK Great numerical and analytical skills Great communication and relationship development skills The passion, drive and commitment to succeed in a fast-moving, highly pressured environment Pro-active, self-starter attitude Works with minimal supervision Exposure to retail and online/digital commerce use-cases is a plus Data Engineering certification (e.g IBM Certified Data Engineer) is a plus   Benefits  City centre location Brand new office fit out Team lunch and drinks on Fridays 23 days annual leave, plus one for each year served (capped at 26) Birthday leave Flexible start hours 06 30 - 10 30am Health and wellbeing support Training and conference budget Share options – take ownership of your role and our direction",Intermedio,Jornada completa,Ingeniería,"Servicios y tecnologías de la información, Software, Internet",0,11-50,False,,7,None
526,2284755834,2020-10-13,Porterbrook,Data Scientist (Fixed Term),"Derby, GB","Data Scientist (Fixed Term)   Derby  Porterbrook Leasing Company specialises in the leasing and asset management of passenger and freight railway rolling stock and associated equipment. Based in Derby with a corporate Head Office in London, the organisation is undertaking a period of transformational change as it responds to the changing landscape in rail and is taking an active lead in the industry in terms of innovation. The ability to maximise the advantages of digital services within the industry will be a game changer in terms of reliability and performance.  The overall objective of the role is to support Porterbrook in maintaining the value of company assets and to ensure that their customers are fully satisfied with the product they lease. This is a unique opportunity for a candidate with a strong background in data science and ideally engineering to develop innovative analytics solutions to improve fleets reliability and performance.  Digital Services utilises a variety of rolling stock and infrastructure data sources and have state-of-the-art capabilities to research and develop cutting edge products.  Working under the direction of the Principal Data Scientist, this role will support the delivery and development of the Porterbrook Digital Services Portfolio. Taking advantage of the Porterbrook unified data platform and working with the team to prototype and deploy analytics models to predict certain failures and estimate lifecycles of the assets. There will be close collaboration with research organisations and universities to develop innovative products contributing to digitalisation of the railway.  It is essential for the candidate to have experience in:  Machine learning, Data Science, Statistics  Deploying and testing models in Python/Apache Spark  Cloud computing particularly Microsoft Azure  Condition monitoring and developing predictive analysis for engineering applications  Develop complex analytics for operational/engineering environments.  Developing high impact visualisations and presenting the analytics to technical and non-technical audiences using products such as Power BI  A relevant Masters or PhD degree in Computer Science, Engineering, and/or relevant certificates such as Microsoft Azure certification, Azure AI Fundamentals, Azure Data Scientist Associate Excellent communication and stakeholder management skills are required as the role holder will work with a wide range of external suppliers/customers along with the internal teams across the Porterbrook business.  We are seeking the very best talent to join the team, and offer an excellent salary, along with bonus and benefits. The role is offered on a 12-month fixed term basis although there may be the opportunity to be made permanent at the end of the contract. The location is Derby, but home working may also be an option.  This is a fantastic opportunity to join a great organisation with excellent people and a road map for the future to grow and develop the business.",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Dotación y selección de personal, Transporte por carretera o ferrocarril",0,51-200,False,,2,None
